timestamp_sec,camera_mode,node_id,inliers,matches,inlier_ratio,hypothesis_ratio,loop_closure_id,wm_size,detection_time_ms,total_time_ms,pos_x,pos_y,yaw,cov_xx,cov_yy,cov_yaw,cov_pos_trace
1776982147.209208,single,1630,0,0,0.0,0.0,0,977,163.37,185.09,-1.9824,1.0253,2.3139,0.002662,0.002838,0.002595,0.0055
1776982148.2110324,single,1631,0,0,0.0,0.0,0,977,146.87,167.03,-1.9817,1.0258,2.3143,0.002662,0.002838,0.002595,0.0055
1776982149.2784257,single,1632,0,0,0.0,0.0,0,977,105.4,122.15,-1.8141,0.8409,2.7386,0.003662,0.003838,0.003595,0.0075
1776982150.279817,single,1633,0,0,0.0,0.0,0,977,275.12,283.74,-1.7294,0.7055,-2.1109,0.004662,0.004838,0.004595,0.0095
1776982151.4143133,single,1634,69,126,0.1738,0.0,0,977,201.51,209.8,-1.6822,0.2173,-1.3192,0.00177,0.001828,0.001979,0.003599
1776982152.4148989,single,1635,24,74,0.0625,0.0,0,977,355.36,362.5,-1.486,-0.1666,-1.3808,0.002705,0.003138,0.0023,0.005842
1776982153.4821992,single,1636,0,0,0.0,0.0,0,977,357.25,363.33,-1.3655,-0.5735,-1.3105,0.003705,0.004138,0.0033,0.007842
1776982154.4828553,single,1637,33,111,0.0807,0.0,0,977,270.83,283.9,-1.2913,-0.9418,-1.0222,0.00066,0.000755,0.002689,0.001415
1776982155.550241,single,1638,35,83,0.0956,0.0,0,977,330.85,337.59,-1.0251,-1.0961,-0.7252,0.001213,0.001431,0.002461,0.002645
1776982156.5512106,single,1639,0,0,0.0,0.0,0,977,257.35,264.59,-0.6721,-1.2791,-0.3758,0.002213,0.002431,0.003461,0.004645
1776982157.5518343,single,1640,45,88,0.1275,0.0,0,977,215.35,220.33,-0.3006,-1.1967,0.3711,0.002159,0.002218,0.00173,0.004376
1776982158.5523248,single,1641,66,123,0.176,0.0,0,977,204.71,210.43,0.0507,-0.917,0.5641,0.001877,0.002,0.001468,0.003877
1776982159.5528688,single,1642,37,88,0.0949,0.0,0,977,260.19,269.79,0.4127,-0.6592,0.6416,0.002054,0.002325,0.00126,0.00438
1776982160.5534184,single,1643,67,103,0.1696,0.0,0,977,227.34,236.2,0.7411,-0.3752,0.6501,0.00278,0.003346,0.00148,0.006126
1776982161.6207151,single,1644,62,101,0.1671,1.0,370,977,208.98,219.6,1.0963,-0.0316,0.8033,0.002043,0.002312,0.001351,0.004355
1776982162.6213102,single,1645,56,101,0.1349,1.0,0,977,287.92,295.46,1.325,0.295,1.0475,0.002035,0.002181,0.001566,0.004216
1776982163.688763,single,1646,61,92,0.1544,1.0,546,977,198.15,203.66,1.5407,0.6741,1.1703,0.00268,0.002932,0.001582,0.005612
1776982164.8899324,single,1647,68,104,0.1833,1.0,372,977,282.14,296.04,1.695,1.2022,1.3263,0.0006,0.000614,0.00138,0.001214
1776982165.8908904,single,1648,55,105,0.1687,1.0,395,977,278.47,287.46,1.7478,1.5638,1.685,0.001209,0.001293,0.001551,0.002502
1776982167.225643,single,1649,36,102,0.1158,1.0,398,977,284.31,294.78,1.7673,1.7384,2.4488,0.000647,0.000556,0.001476,0.001202
1776982168.226782,single,1650,0,0,0.0,0.0,0,977,285.25,294.36,1.7785,1.7373,2.4821,0.000647,0.000556,0.001476,0.001202
