timestamp_sec,camera_mode,node_id,inliers,matches,inlier_ratio,hypothesis_ratio,loop_closure_id,wm_size,detection_time_ms,total_time_ms,pos_x,pos_y,yaw,cov_xx,cov_yy,cov_yaw,cov_pos_trace
1775861114.077914,single,2493,0,25,0.0,1.0,0,977,125.49,130.58,-3.0162,2.3358,2.362,9999.0,9999.0,9999.0,19998.0
1775861115.0787346,single,2494,0,14,0.0,1.0,0,977,228.76,237.96,-2.8366,2.1698,2.377,9999.0,9999.0,9999.0,19998.0
1775861116.0795221,single,2495,0,12,0.0,1.0,0,977,151.21,155.82,-2.7902,2.1516,2.3842,9999.0,9999.0,9999.0,19998.0
1775861117.0806246,single,2496,0,31,0.0,1.0,0,977,137.86,142.38,-2.7935,2.1539,2.3865,9999.0,9999.0,9999.0,19998.0
1775861118.148367,single,2497,0,29,0.0,1.0,0,977,172.68,183.92,-2.7852,2.1043,2.412,9999.0,9999.0,9999.0,19998.0
1775861119.2158554,single,2498,0,26,0.0,1.0,0,977,154.21,158.99,-2.4709,1.9076,2.9452,9999.0,9999.0,9999.0,19998.0
1775861120.216593,single,2499,0,23,0.0,1.0,0,977,190.62,197.13,-2.3412,1.8184,-1.8759,9999.0,9999.0,9999.0,19998.0
1775861121.217286,single,2500,0,36,0.0,1.0,0,977,268.77,274.73,-2.1767,1.4987,-1.0243,9999.0,9999.0,9999.0,19998.0
1775861122.2179878,single,2501,28,83,0.0673,1.0,0,977,224.28,229.07,-1.9329,1.1506,-0.9745,9999.0,9999.0,9999.0,19998.0
1775861123.2188354,single,2502,24,94,0.0608,0.0,0,977,271.63,276.13,-1.6993,0.8061,-1.0559,0.000737,0.000783,0.003163,0.00152
1775861124.2196383,single,2503,43,112,0.1156,0.0,0,977,347.51,357.48,-1.4995,0.3949,-1.2474,0.000657,0.000602,0.002385,0.001259
1775861125.4208739,single,2504,41,97,0.1038,0.0,0,977,286.67,297.14,-1.399,-0.1746,-1.3884,0.000719,0.000769,0.001855,0.001488
1775861126.488678,single,2505,49,104,0.1222,0.0,0,977,328.89,333.49,-1.382,-0.6407,-1.3218,0.001052,0.001184,0.001317,0.002235
1775861127.7565522,single,2506,49,123,0.1273,0.0,0,977,292.73,297.11,-1.1522,-0.9605,-0.83,0.000412,0.000424,0.000987,0.000836
1775861128.8239172,single,2507,0,0,0.0,0.0,0,977,368.92,376.01,-0.8296,-1.1797,-0.7421,0.001412,0.001424,0.001987,0.002836
1775861129.891251,single,2508,0,0,0.0,0.0,0,977,192.76,197.46,-0.5936,-1.2529,-0.288,0.002412,0.002424,0.002987,0.004836
1775861130.9586356,single,2509,0,0,0.0,0.0,0,977,223.56,229.64,-0.3303,-1.1687,0.2317,0.003412,0.003424,0.003987,0.006836
1775861132.0261042,single,2510,54,113,0.1521,0.0,0,977,193.19,198.17,0.1186,-0.9263,0.5277,0.000966,0.000997,0.001493,0.001963
1775861133.0937486,single,2511,61,110,0.1709,0.0,0,977,221.67,232.38,0.4516,-0.6301,0.7136,0.001816,0.00209,0.001353,0.003906
1775861134.094584,single,2512,70,101,0.1728,1.0,542,977,209.57,214.83,0.7647,-0.3394,0.7397,0.002474,0.002968,0.001418,0.005442
1775861135.0953097,single,2513,59,89,0.1513,0.0,0,977,199.72,208.78,1.1193,-0.066,0.8093,0.002558,0.003063,0.001405,0.005621
1775861136.1627994,single,2514,47,74,0.1114,1.0,546,977,200.2,208.17,1.3742,0.3096,1.0346,0.003519,0.004364,0.002095,0.007883
1775861137.2302666,single,2515,56,91,0.1411,1.0,372,977,300.13,308.12,1.5416,0.7282,1.1475,0.003666,0.004406,0.001883,0.008072
1775861138.2309246,single,2516,93,136,0.2555,1.0,546,977,179.31,189.49,1.6749,1.2012,1.3425,0.002186,0.002389,0.001341,0.004576
1775861139.231636,single,2517,67,122,0.1893,1.0,395,977,236.31,243.99,1.7191,1.5946,1.8049,0.000794,0.000778,0.001062,0.001572
1775861140.2990716,single,2518,41,109,0.1213,1.0,394,977,247.13,252.45,1.7515,1.6649,2.39,0.00016,0.000183,0.001034,0.000343
1775861141.3006206,single,2519,35,77,0.1048,1.0,398,977,341.37,345.46,1.7708,1.6698,2.5328,0.001006,0.001041,0.001556,0.002047
1775861142.3021257,single,2520,0,0,0.0,0.0,0,977,299.2,303.47,1.7641,1.6732,2.5352,0.001006,0.001041,0.001556,0.002047
1775861143.3698473,single,2521,0,0,0.0,0.0,0,977,98.14,106.75,1.7583,1.6768,2.5366,0.001006,0.001041,0.001556,0.002047
