timestamp_sec,camera_mode,node_id,inliers,matches,inlier_ratio,hypothesis_ratio,loop_closure_id,wm_size,detection_time_ms,total_time_ms,pos_x,pos_y,yaw,cov_xx,cov_yy,cov_yaw,cov_pos_trace
1775687214.5011919,double,23557,0,0,0.0,0.0,0,977,227.91,274.8,-3.1347,2.5925,2.0614,0.008789,0.008854,0.009222,0.017642
1775687215.5019345,double,23558,0,0,0.0,0.0,0,977,219.88,245.76,-3.228,2.615,2.097,9999.0,9999.0,9999.0,19998.0
1775687216.6372721,double,23559,0,0,0.0,0.0,0,977,157.24,165.35,-3.228,2.615,2.0972,9999.0,9999.0,9999.0,19998.0
1775687217.6380086,double,23560,0,0,0.0,0.0,0,977,143.86,152.08,-3.2257,2.6101,2.1025,9999.0,9999.0,9999.0,19998.0
1775687218.7057772,double,23561,0,0,0.0,0.0,0,977,143.89,152.94,-3.2351,2.6218,2.1011,9999.0,9999.0,9999.0,19998.0
1775687219.9068615,double,23562,31,85,0.0694,1.0,0,977,149.44,155.09,-3.2359,2.6239,2.101,9999.0,9999.0,9999.0,19998.0
1775687220.907862,double,23563,0,0,0.0,0.0,0,977,241.19,250.1,-3.2421,2.6146,2.1119,9999.0,9999.0,9999.0,19998.0
1775687221.9755168,double,23564,0,0,0.0,0.0,0,977,164.32,174.37,-3.129,2.4242,2.1556,9999.0,9999.0,9999.0,19998.0
1775687223.2433503,double,23565,0,0,0.0,0.0,0,977,205.98,225.82,-2.9952,2.1889,2.1657,9999.0,9999.0,9999.0,19998.0
1775687224.4445374,double,23566,0,0,0.0,0.0,0,977,220.11,225.23,-3.0006,2.1809,2.1842,9999.0,9999.0,9999.0,19998.0
1775687225.6457016,double,23567,0,0,0.0,0.0,0,977,188.42,201.45,-3.0038,2.184,2.1811,9999.0,9999.0,9999.0,19998.0
1775687226.6464176,double,23568,0,0,0.0,0.0,0,977,178.62,186.84,-2.9457,2.0202,1.8846,9999.0,9999.0,9999.0,19998.0
1775687227.7806742,double,23569,0,0,0.0,0.0,0,977,194.54,202.37,-2.812,1.8351,0.3575,9999.0,9999.0,9999.0,19998.0
1775687228.7814314,double,23570,0,0,0.0,0.0,0,977,153.11,158.72,-2.4678,1.7791,-0.6003,9999.0,9999.0,9999.0,19998.0
1775687229.8488371,double,23571,0,0,0.0,0.0,0,977,246.38,261.02,-2.1141,1.4505,-0.7309,9999.0,9999.0,9999.0,19998.0
1775687230.8497212,double,23572,0,0,0.0,0.0,0,977,267.06,279.21,-1.8667,1.0967,-0.9975,9999.0,9999.0,9999.0,19998.0
1775687231.8505373,double,23573,0,0,0.0,0.0,0,977,291.82,305.87,-1.67,0.7292,-1.134,9999.0,9999.0,9999.0,19998.0
1775687232.8513663,double,23574,0,0,0.0,0.0,0,977,272.34,285.83,-1.5297,0.3243,-1.2746,9999.0,9999.0,9999.0,19998.0
1775687233.9190314,double,23575,21,148,0.0501,0.0,0,977,325.28,332.19,-1.6688,0.0956,-1.306,0.063214,0.039109,0.00359,0.102323
1775687234.9196725,double,23576,22,167,0.0506,0.0,0,977,443.47,451.25,-1.4324,-0.6025,-1.2005,0.057439,0.057468,0.002825,0.114907
1775687235.9208772,double,23577,41,171,0.096,0.0,0,977,433.88,440.41,-1.1193,-1.1861,-0.8739,0.000204,0.000201,0.001088,0.000405
1775687237.6567678,double,23578,0,0,0.0,0.0,0,977,465.98,475.39,-0.5679,-1.4455,-0.0007,0.001204,0.001201,0.002088,0.002405
1775687238.857811,double,23579,44,153,0.1164,0.0,0,977,278.76,300.18,-0.1397,-1.1967,0.5535,0.00238,0.00278,0.001979,0.00516
1775687240.125618,double,23580,26,106,0.0616,0.0,0,977,275.04,288.21,0.2803,-0.8059,0.6464,0.001318,0.001415,0.000941,0.002733
1775687241.260058,double,23581,48,107,0.1263,0.0,0,977,328.87,337.96,0.6272,-0.4761,0.7391,0.002097,0.002335,0.001069,0.004432
1775687242.3951273,double,23582,65,164,0.1641,1.0,542,977,321.06,327.41,1.0119,-0.1172,0.803,0.00241,0.00277,0.000987,0.00518
1775687243.529774,double,23583,37,81,0.0839,0.0,0,977,284.42,289.74,1.2953,0.3549,1.1278,0.000773,0.000812,0.00083,0.001584
1775687244.597099,double,23584,42,90,0.1022,1.0,372,977,286.73,294.29,1.5062,0.7705,1.1905,0.001658,0.001887,0.001311,0.003545
1775687245.664481,double,23585,45,98,0.1148,1.0,372,977,275.34,284.88,1.6786,1.2298,1.3211,0.000861,0.000919,0.001188,0.001781
1775687246.6651824,double,23586,53,119,0.1541,1.0,395,977,435.9,448.48,1.7667,1.5791,1.7878,0.000398,0.000382,0.000968,0.00078
1775687247.8661695,double,23587,43,116,0.1222,1.0,398,977,355.05,363.32,1.7748,1.6799,2.4187,0.000135,0.000122,0.000659,0.000257
1775687248.9336,double,23588,0,0,0.0,0.0,0,977,245.69,257.66,1.7919,1.6624,2.5005,0.000135,0.000122,0.000659,0.000257
1775687249.9344475,double,23589,0,0,0.0,0.0,0,977,142.79,151.82,1.7859,1.667,2.4993,0.000135,0.000122,0.000659,0.000257
