timestamp_sec,camera_mode,node_id,inliers,matches,inlier_ratio,hypothesis_ratio,loop_closure_id,wm_size,detection_time_ms,total_time_ms,pos_x,pos_y,yaw,cov_xx,cov_yy,cov_yaw,cov_pos_trace
1775862255.4359262,single,3599,0,29,0.0,1.0,0,977,371.15,380.51,-2.918,2.2585,2.3709,9999.0,9999.0,9999.0,19998.0
1775862256.5036097,single,3600,0,24,0.0,1.0,0,977,241.08,252.97,-2.8278,2.1417,2.3902,9999.0,9999.0,9999.0,19998.0
1775862257.6379273,single,3601,0,29,0.0,1.0,0,977,197.86,203.5,-2.6845,1.9855,2.6698,9999.0,9999.0,9999.0,19998.0
1775862258.6387467,single,3602,0,40,0.0,1.0,0,977,179.36,185.55,-2.403,1.8573,-2.7239,9999.0,9999.0,9999.0,19998.0
1775862259.6395526,single,3603,16,72,0.0364,1.0,0,977,197.99,202.49,-2.3264,1.668,-1.1669,9999.0,9999.0,9999.0,19998.0
1775862260.7070787,single,3604,21,94,0.0499,1.0,0,977,267.41,278.67,-2.0432,1.3157,-0.9181,9999.0,9999.0,9999.0,19998.0
1775862261.707879,single,3605,30,85,0.0709,0.0,0,977,356.53,362.76,-1.8222,0.972,-1.0073,0.001016,0.001141,0.003135,0.002157
1775862262.708712,single,3606,0,0,0.0,0.0,0,977,278.01,285.32,-1.5776,0.6222,-1.0896,0.002016,0.002141,0.004135,0.004157
1775862263.7096598,single,3607,44,116,0.114,0.0,0,977,181.47,186.32,-1.3987,0.2003,-1.3356,0.001326,0.001558,0.002415,0.002884
1775862264.7106917,single,3608,34,77,0.089,0.0,0,977,281.9,287.92,-1.3722,-0.2617,-1.4662,0.001205,0.001392,0.001501,0.002597
1775862265.7116776,single,3609,45,98,0.1131,0.0,0,977,294.81,302.79,-1.3817,-0.6577,-1.3623,0.001358,0.001534,0.001373,0.002892
1775862266.712518,single,3610,66,134,0.1728,0.0,0,977,333.3,337.96,-1.2282,-0.9103,-0.9493,0.000686,0.000705,0.001079,0.001391
1775862267.7133737,single,3611,39,87,0.1037,0.0,0,977,312.68,319.0,-0.9593,-1.0652,-0.68,0.001106,0.00115,0.001354,0.002256
1775862268.7142122,single,3612,33,83,0.093,0.0,0,977,322.63,333.12,-0.7129,-1.2275,-0.5606,0.001797,0.001936,0.001754,0.003733
1775862269.7150004,single,3613,0,0,0.0,0.0,0,977,207.13,212.18,-0.4977,-1.2595,0.0551,0.002797,0.002936,0.002754,0.005733
1775862270.7828028,single,3614,47,116,0.1267,0.0,0,977,162.06,166.94,-0.0304,-1.0555,0.5125,0.001986,0.002106,0.001763,0.004093
1775862271.783858,single,3615,41,98,0.1217,0.0,0,977,294.99,301.52,0.3009,-0.8021,0.6788,0.002482,0.002784,0.001546,0.005267
1775862272.7846856,single,3616,66,91,0.1714,0.0,0,977,233.65,238.72,0.5979,-0.4949,0.8335,0.002979,0.003433,0.001287,0.006412
1775862273.918901,single,3617,95,127,0.2487,0.0,0,977,213.08,217.8,0.9539,-0.1535,0.7367,0.002753,0.003225,0.001124,0.005978
1775862274.9198587,single,3618,69,99,0.1586,0.0,0,977,203.62,210.86,1.3274,0.1511,1.0436,0.001772,0.001969,0.001252,0.003741
1775862275.9207633,single,3619,58,87,0.1371,1.0,545,977,217.4,221.94,1.4639,0.5754,1.2881,0.000913,0.000935,0.00105,0.001848
1775862276.9214983,single,3620,93,130,0.2435,1.0,546,977,216.7,221.94,1.601,1.0158,1.3765,0.001306,0.001375,0.00122,0.002681
1775862277.9891438,single,3621,49,84,0.1522,1.0,547,977,214.0,218.35,1.7393,1.474,1.4214,0.001316,0.001384,0.001201,0.0027
1775862278.989886,single,3622,31,58,0.0856,1.0,547,977,214.95,219.71,1.7498,1.7208,2.1455,8.8e-05,0.00013,0.000589,0.000218
1775862280.1241746,single,3623,29,75,0.0863,1.0,398,977,286.31,293.51,1.7502,1.7178,2.5448,0.000499,0.000537,0.001252,0.001036
1775862281.1251574,single,3624,0,0,0.0,0.0,0,977,245.0,250.72,1.7516,1.7173,2.5531,0.000499,0.000537,0.001252,0.001036
