plan_id,pose_index,x,y
3,74,-0.5019,-1.5237
3,75,-0.4519,-1.5027
3,76,-0.4019,-1.4762
3,77,-0.3519,-1.4454
3,78,-0.3019,-1.4112
3,79,-0.2519,-1.3744
3,80,-0.2019,-1.3356
3,81,-0.1519,-1.2954
3,82,-0.1019,-1.2542
3,83,-0.0519,-1.2125
3,84,-0.0019,-1.17
3,85,0.0481,-1.1265
3,86,0.0981,-1.0819
3,87,0.1481,-1.0361
3,88,0.1981,-0.9892
3,89,0.2481,-0.9413
3,90,0.2981,-0.8928
3,91,0.3481,-0.8438
3,92,0.3981,-0.7946
3,93,0.4481,-0.7452
3,94,0.4981,-0.6958
3,95,0.5481,-0.6465
3,96,0.5981,-0.5976
3,97,0.6481,-0.5492
3,98,0.6981,-0.5016
3,99,0.7481,-0.455
3,100,0.7981,-0.4096
3,101,0.848,-0.3656
3,102,0.898,-0.3229
3,103,0.9479,-0.2814
3,104,0.9978,-0.2405
3,105,1.0476,-0.1998
3,106,1.0972,-0.1589
3,107,1.1466,-0.1173
3,108,1.1956,-0.0747
3,109,1.244,-0.0307
3,110,1.2915,0.0147
3,111,1.3375,0.0614
3,112,1.3816,0.109
3,113,1.4232,0.1575
3,114,1.4614,0.2065
3,115,1.4959,0.2558
3,116,1.5262,0.3054
3,117,1.5524,0.3552
3,118,1.5746,0.4051
3,119,1.5931,0.455
3,120,1.6082,0.5049
3,121,1.6202,0.5549
3,122,1.6293,0.6049
3,123,1.6362,0.6549
3,124,1.6413,0.7049
3,125,1.6452,0.7549
3,126,1.6486,0.8049
3,127,1.6518,0.8549
3,128,1.6554,0.9049
3,129,1.6596,0.9549
3,130,1.6646,1.0049
3,131,1.6701,1.0549
3,132,1.6759,1.1049
3,133,1.6815,1.1549
3,134,1.6864,1.2049
3,135,1.6904,1.2549
3,136,1.6938,1.3049
3,137,1.6967,1.3549
3,138,1.6995,1.4049
3,139,1.7026,1.4549
3,140,1.7065,1.5049
3,141,1.7117,1.5549
3,142,1.7184,1.6049
3,143,1.7269,1.6549
3,144,1.737,1.7049
3,145,1.7481,1.7549
4,0,-2.4019,1.8049
4,1,-2.3519,1.7549
4,2,-2.3019,1.7049
4,3,-2.2519,1.6549
4,4,-2.2019,1.6049
4,5,-2.1519,1.5549
4,6,-2.102,1.5049
4,7,-2.052,1.4549
4,8,-2.0021,1.4049
4,9,-1.9523,1.3549
4,10,-1.9026,1.3049
4,11,-1.8531,1.2549
4,12,-1.804,1.2049
4,13,-1.7554,1.1549
4,14,-1.7077,1.1049
4,15,-1.6613,1.0549
4,16,-1.617,1.0049
4,17,-1.5754,0.9549
4,18,-1.5376,0.9049
4,19,-1.5044,0.8549
4,20,-1.4766,0.8049
4,21,-1.4544,0.7549
4,22,-1.4376,0.7049
4,23,-1.4254,0.6549
4,24,-1.417,0.6049
4,25,-1.4113,0.5549
4,26,-1.4077,0.5049
4,27,-1.4054,0.4549
4,28,-1.404,0.4049
4,29,-1.4031,0.3549
4,30,-1.4026,0.3049
4,31,-1.4023,0.2549
4,32,-1.4021,0.2049
4,33,-1.402,0.1549
4,34,-1.402,0.1049
4,35,-1.4019,0.0549
4,36,-1.4019,0.0049
4,37,-1.4019,-0.0451
4,38,-1.4019,-0.0951
4,39,-1.4019,-0.1451
4,40,-1.4019,-0.1951
4,41,-1.4018,-0.2451
4,42,-1.4018,-0.2951
4,43,-1.4017,-0.3451
4,44,-1.4015,-0.3951
4,45,-1.4012,-0.445
4,46,-1.4007,-0.495
4,47,-1.3998,-0.5448
4,48,-1.3984,-0.5946
4,49,-1.3962,-0.6443
4,50,-1.3928,-0.6937
4,51,-1.3877,-0.7428
4,52,-1.3803,-0.7915
4,53,-1.37,-0.8395
4,54,-1.3562,-0.8867
4,55,-1.3384,-0.9329
4,56,-1.3162,-0.9782
4,57,-1.2894,-1.0227
4,58,-1.2579,-1.0669
4,59,-1.2219,-1.1113
4,60,-1.1821,-1.1562
4,61,-1.1391,-1.2016
4,62,-1.0939,-1.2475
4,63,-1.047,-1.2932
4,64,-0.999,-1.3383
4,65,-0.9502,-1.3817
4,66,-0.9009,-1.4226
4,67,-0.8513,-1.4596
4,68,-0.8016,-1.4914
4,69,-0.7517,-1.5168
4,70,-0.7018,-1.5345
4,71,-0.6519,-1.5441
4,72,-0.6019,-1.5452
4,73,-0.5519,-1.5382
4,74,-0.5019,-1.5237
4,75,-0.4519,-1.5027
4,76,-0.4019,-1.4762
4,77,-0.3519,-1.4454
4,78,-0.3019,-1.4112
4,79,-0.2519,-1.3744
4,80,-0.2019,-1.3356
4,81,-0.1519,-1.2954
4,82,-0.1019,-1.2542
4,83,-0.0519,-1.2125
4,84,-0.0019,-1.17
4,85,0.0481,-1.1265
4,86,0.0981,-1.0819
4,87,0.1481,-1.0361
4,88,0.1981,-0.9892
