timestamp_sec,camera_mode,node_id,inliers,matches,inlier_ratio,hypothesis_ratio,loop_closure_id,wm_size,detection_time_ms,total_time_ms,pos_x,pos_y,yaw,cov_xx,cov_yy,cov_yaw,cov_pos_trace
1775860878.2176998,single,2265,0,30,0.0,1.0,0,977,260.94,268.83,-2.8328,2.1751,2.3774,9999.0,9999.0,9999.0,19998.0
1775860879.2185397,single,2266,0,30,0.0,1.0,0,977,176.04,181.27,-2.7802,2.1571,2.3863,9999.0,9999.0,9999.0,19998.0
1775860880.3525686,single,2267,0,26,0.0,1.0,0,977,175.05,184.82,-2.6476,2.0307,2.6201,9999.0,9999.0,9999.0,19998.0
1775860881.353248,single,2268,0,30,0.0,1.0,0,977,181.32,191.39,-2.3777,1.8711,-2.7924,9999.0,9999.0,9999.0,19998.0
1775860882.3539498,single,2269,18,62,0.0404,1.0,0,977,208.1,216.05,-2.3589,1.6961,-1.2507,9999.0,9999.0,9999.0,19998.0
1775860883.3546765,single,2270,45,95,0.1059,1.0,0,977,277.27,284.52,-2.1114,1.3505,-1.0103,9999.0,9999.0,9999.0,19998.0
1775860884.4888754,single,2271,0,0,0.0,0.0,0,977,320.0,326.75,-1.8365,0.9375,-0.9429,9999.0,9999.0,9999.0,19998.0
1775860885.489708,single,2272,0,0,0.0,0.0,0,977,248.03,253.48,-1.6035,0.5993,-0.971,9999.0,9999.0,9999.0,19998.0
1775860886.4905424,single,2273,64,131,0.1616,0.0,0,977,182.21,188.57,-1.5031,0.1198,-1.3049,0.001136,0.001265,0.002328,0.002402
1775860887.4913635,single,2274,47,83,0.119,0.0,0,977,275.23,280.67,-1.4495,-0.3204,-1.3288,0.001786,0.002206,0.001549,0.003992
1775860888.4921916,single,2275,57,125,0.14,0.0,0,977,237.93,246.06,-1.3727,-0.7568,-1.253,0.000991,0.001065,0.001053,0.002056
1775860889.4930367,single,2276,50,125,0.1276,0.0,0,977,294.96,300.97,-1.2224,-0.9707,-0.889,0.000974,0.001005,0.001142,0.001979
1775860890.4938848,single,2277,29,95,0.081,0.0,0,977,292.82,302.99,-0.861,-1.159,-0.5942,0.000552,0.000578,0.001154,0.00113
1775860891.4947152,single,2278,0,0,0.0,0.0,0,977,333.84,341.44,-0.5987,-1.2455,-0.3047,0.001552,0.001578,0.002154,0.00313
1775860892.4955192,single,2279,0,0,0.0,0.0,0,977,201.22,206.64,-0.5132,-1.1542,0.2853,0.002552,0.002578,0.003154,0.00513
1775860893.4963706,single,2280,0,0,0.0,0.0,0,977,173.59,179.79,-0.4874,-1.1055,0.5643,0.003552,0.003578,0.004154,0.00713
1775860894.4973202,single,2281,0,0,0.0,0.0,0,977,184.64,189.57,-0.4761,-1.0849,0.5633,0.003552,0.003578,0.004154,0.00713
1775860895.4983022,single,2282,0,0,0.0,0.0,0,977,90.0,94.11,-0.4553,-1.0701,0.5868,0.003552,0.003578,0.004154,0.00713
1775860896.4994397,single,2283,0,0,0.0,0.0,0,977,82.71,88.2,-0.2555,-1.085,0.7718,0.004552,0.004578,0.005154,0.00913
1775860897.5671384,single,2284,57,121,0.1516,0.0,0,977,179.83,185.37,0.0707,-0.8743,0.5328,0.001138,0.001189,0.001691,0.002327
1775860898.567979,single,2285,53,100,0.1541,0.0,0,977,220.76,225.2,0.4559,-0.6413,0.5958,0.001874,0.002194,0.001513,0.004068
1775860899.635524,single,2286,66,97,0.1728,0.0,0,977,202.47,210.59,0.8154,-0.3401,0.7235,0.002576,0.003193,0.001504,0.005769
1775860900.636949,single,2287,54,80,0.1471,0.0,0,977,183.23,188.49,1.1373,-0.0512,0.9178,0.002897,0.00347,0.001391,0.006367
1775860901.6378586,single,2288,52,96,0.114,0.0,0,977,185.27,195.23,1.2519,0.4495,1.1196,0.0008,0.000947,0.00104,0.001747
1775860902.6384993,single,2289,63,100,0.1587,1.0,546,977,208.58,213.12,1.4735,0.7741,1.2349,0.0013,0.001439,0.001215,0.002738
1775860903.7058992,single,2290,66,96,0.188,1.0,372,977,179.11,183.61,1.6406,1.1871,1.3112,0.00038,0.000385,0.001121,0.000765
1775860904.7070155,single,2291,63,128,0.1805,1.0,547,977,222.64,227.44,1.7185,1.5687,1.8026,0.000681,0.000685,0.00109,0.001366
1775860905.7077599,single,2292,32,89,0.1036,1.0,398,977,271.26,281.73,1.7398,1.6969,2.4152,0.000374,0.000326,0.001148,0.0007
1775860906.7083232,single,2293,32,79,0.0925,1.0,398,977,238.61,243.64,1.7512,1.6795,2.5373,0.000334,0.000385,0.001579,0.000719
1775860907.708986,single,2294,0,0,0.0,0.0,0,977,218.92,224.12,1.7454,1.6829,2.5395,0.000334,0.000385,0.001579,0.000719
1775860908.7095585,single,2295,0,0,0.0,0.0,0,977,86.91,94.28,1.7393,1.6862,2.5437,0.000334,0.000385,0.001579,0.000719
1775860909.7101452,single,2296,0,0,0.0,0.0,0,977,86.52,90.4,1.7357,1.6877,2.5456,0.000334,0.000385,0.001579,0.000719
