timestamp_sec,camera_mode,node_id,inliers,matches,inlier_ratio,hypothesis_ratio,loop_closure_id,wm_size,detection_time_ms,total_time_ms,pos_x,pos_y,yaw,cov_xx,cov_yy,cov_yaw,cov_pos_trace
1775687362.9725575,double,23691,0,0,0.0,0.0,0,977,142.97,152.0,-3.1581,2.5736,2.1784,0.007564,0.007658,0.008222,0.015222
1775687364.107848,double,23692,0,0,0.0,0.0,0,977,171.66,191.5,-3.1579,2.5738,2.1781,0.007564,0.007658,0.008222,0.015222
1775687365.2445319,double,23693,4,38,0.0095,1.0,0,977,221.31,232.03,-3.1992,2.5777,2.2061,9999.0,9999.0,9999.0,19998.0
1775687366.2447553,double,23694,0,0,0.0,0.0,0,977,181.82,187.56,-3.1991,2.5778,2.2063,9999.0,9999.0,9999.0,19998.0
1775687367.3782098,double,23695,0,0,0.0,0.0,0,977,139.57,147.65,-3.2225,2.5881,2.2136,9999.0,9999.0,9999.0,19998.0
1775687368.711962,double,23696,13,59,0.0284,1.0,0,977,129.77,137.45,-3.2201,2.5864,2.2162,9999.0,9999.0,9999.0,19998.0
1775687369.9789648,double,23697,8,43,0.0182,1.0,0,977,175.23,188.31,-3.2253,2.5814,2.22,9999.0,9999.0,9999.0,19998.0
1775687371.046007,double,23698,4,24,0.0105,1.0,0,977,222.64,233.93,-3.1342,2.4247,2.308,9999.0,9999.0,9999.0,19998.0
1775687372.1128263,double,23699,3,35,0.0068,1.0,0,977,191.56,205.91,-2.9622,2.2265,2.3261,9999.0,9999.0,9999.0,19998.0
1775687373.1132262,double,23700,0,0,0.0,0.0,0,977,271.84,278.44,-2.9428,2.1623,2.3745,9999.0,9999.0,9999.0,19998.0
1775687374.1811764,double,23701,4,31,0.0092,1.0,0,977,322.06,330.39,-2.6976,1.9456,2.6081,9999.0,9999.0,9999.0,19998.0
1775687375.2482004,double,23702,4,48,0.0088,1.0,0,977,275.7,288.06,-2.4006,1.776,-2.8724,9999.0,9999.0,9999.0,19998.0
1775687376.3154109,double,23703,0,0,0.0,0.0,0,977,313.81,328.84,-2.3185,1.5732,-1.2665,9999.0,9999.0,9999.0,19998.0
1775687377.382512,double,23704,14,67,0.0314,1.0,0,977,235.35,242.76,-2.0531,1.2126,-0.9677,9999.0,9999.0,9999.0,19998.0
1775687378.5163937,double,23705,9,89,0.0207,1.0,0,977,410.47,421.8,-1.7537,0.8461,-1.0427,9999.0,9999.0,9999.0,19998.0
1775687379.8507454,double,23706,37,160,0.081,1.0,0,977,342.49,351.51,-1.5297,0.339,-1.2287,9999.0,9999.0,9999.0,19998.0
1775687380.9861207,double,23707,34,154,0.0747,0.0,0,977,338.65,361.59,-1.4202,-0.3533,-1.3071,0.002337,0.002999,0.001325,0.005336
1775687382.054055,double,23708,26,160,0.059,0.0,0,977,471.42,482.27,-1.3568,-0.8259,-1.17,0.003109,0.004235,0.00167,0.007344
1775687383.0548518,double,23709,20,117,0.0498,0.0,0,977,525.62,548.29,-1.1653,-1.0171,-0.6523,0.001345,0.001384,0.001089,0.002729
1775687384.055506,double,23710,30,163,0.0679,0.0,0,977,406.87,423.36,-0.9311,-1.1096,-0.4496,0.000774,0.00074,0.001432,0.001515
1775687385.2565732,double,23711,0,0,0.0,0.0,0,977,303.66,321.39,-0.9066,-1.1687,-0.3377,0.001774,0.00174,0.002432,0.003515
1775687386.2574873,double,23712,0,0,0.0,0.0,0,977,333.28,341.8,-0.7128,-1.2736,-0.392,0.002774,0.00274,0.003432,0.005515
1775687387.3251538,double,23713,40,116,0.0978,0.0,0,977,352.7,361.17,-0.3392,-1.247,0.3345,0.003298,0.003619,0.002045,0.006917
1775687388.3262286,double,23714,48,126,0.1206,0.0,0,977,295.85,301.99,0.0382,-0.9802,0.6205,0.001532,0.001573,0.001217,0.003105
1775687389.327007,double,23715,61,171,0.1631,1.0,541,977,378.91,394.64,0.3646,-0.6849,0.7394,0.001473,0.001534,0.000903,0.003007
1775687390.3945172,double,23716,52,114,0.1275,0.0,0,977,293.23,305.04,0.7196,-0.3974,0.7435,0.002048,0.002211,0.00108,0.004258
1775687391.5957606,double,23717,67,132,0.1714,1.0,370,977,327.37,332.85,1.1213,-0.035,0.9002,0.002554,0.002895,0.001326,0.005449
1775687392.663305,double,23718,35,100,0.0843,1.0,371,977,231.17,240.03,1.3606,0.3481,1.1259,0.002391,0.002599,0.001504,0.00499
1775687393.79742,double,23719,52,116,0.1259,1.0,546,977,319.23,337.03,1.5705,0.795,1.2177,0.002225,0.002388,0.001167,0.004614
1775687394.798069,double,23720,35,100,0.0928,1.0,372,977,346.89,355.69,1.7075,1.2846,1.3199,0.000356,0.00037,0.000955,0.000726
1775687395.9326754,double,23721,50,106,0.1433,1.0,395,977,367.48,385.29,1.7849,1.6687,1.8537,0.000339,0.000307,0.000868,0.000646
1775687397.0688915,double,23722,40,118,0.1105,1.0,394,977,329.0,335.83,1.7942,1.6937,2.4112,0.00014,0.000157,0.000752,0.000297
1775687398.337019,double,23723,0,0,0.0,0.0,0,977,228.94,236.68,1.7962,1.6893,2.4691,0.00014,0.000157,0.000752,0.000297
