timestamp_sec,camera_mode,node_id,inliers,matches,inlier_ratio,hypothesis_ratio,loop_closure_id,wm_size,detection_time_ms,total_time_ms,pos_x,pos_y,yaw,cov_xx,cov_yy,cov_yaw,cov_pos_trace
1775683502.7608929,double,20185,0,0,0.0,0.0,0,977,241.41,247.45,0.0082,-1.0334,0.5308,9999.0,9999.0,9999.0,19998.0
1775683503.762232,double,20186,0,0,0.0,0.0,0,977,250.98,258.51,0.3506,-0.7248,0.6923,9999.0,9999.0,9999.0,19998.0
1775683504.7633588,double,20187,40,96,0.0883,0.0,0,977,264.31,272.34,0.5823,-0.623,0.7425,0.005554,0.006233,0.00193,0.011786
1775683505.7644365,double,20188,42,95,0.0979,0.0,0,977,308.87,337.25,0.9185,-0.3316,0.8446,0.005128,0.005691,0.0016,0.010818
1775683507.0987647,double,20189,31,79,0.0765,0.0,0,977,279.57,293.18,1.2688,0.1832,1.0339,0.003749,0.004195,0.001508,0.007945
1775683508.2996075,double,20190,36,84,0.0822,1.0,372,977,276.72,285.14,1.5318,0.6388,1.1728,0.0039,0.004171,0.001577,0.008071
1775683509.568268,double,20191,69,142,0.1802,1.0,546,977,242.14,248.31,1.6511,1.2248,1.3966,0.000682,0.000683,0.00107,0.001365
1775683510.8363116,double,20192,66,138,0.2018,1.0,395,977,298.18,306.66,1.7196,1.6306,2.0316,0.000192,0.00019,0.000834,0.000381
1775683512.037262,double,20193,17,43,0.0486,1.0,0,977,374.13,382.82,1.7619,1.6823,2.5307,0.001192,0.00119,0.001834,0.002381
1775683513.3047137,double,20194,0,0,0.0,0.0,0,977,279.33,287.7,1.762,1.6881,2.5283,0.001192,0.00119,0.001834,0.002381
1775683514.3720124,double,20195,0,0,0.0,0.0,0,977,96.22,102.28,1.7554,1.6929,2.5329,0.001192,0.00119,0.001834,0.002381
1775683515.50623,double,20196,0,0,0.0,0.0,0,977,120.47,125.22,1.7513,1.6962,2.5365,0.001192,0.00119,0.001834,0.002381
1775683516.5737634,double,20197,0,0,0.0,0.0,0,977,99.34,111.85,1.7491,1.6979,2.538,0.001192,0.00119,0.001834,0.002381
1775683517.640919,double,20198,0,0,0.0,0.0,0,977,123.64,135.74,1.748,1.6993,2.539,0.001192,0.00119,0.001834,0.002381
1775683518.841511,double,20199,0,0,0.0,0.0,0,977,123.99,133.81,1.7474,1.7004,2.5405,0.001192,0.00119,0.001834,0.002381
