timestamp_sec,camera_mode,node_id,inliers,matches,inlier_ratio,hypothesis_ratio,loop_closure_id,wm_size,detection_time_ms,total_time_ms,pos_x,pos_y,yaw,cov_xx,cov_yy,cov_yaw,cov_pos_trace
1775687288.7709057,double,23624,0,0,0.0,0.0,0,977,252.96,259.64,-3.1297,2.6093,2.2659,0.008822,0.008981,0.009126,0.017803
1775687290.9738479,double,23625,0,0,0.0,0.0,0,977,198.37,208.04,-3.1525,2.5243,2.2843,9999.0,9999.0,9999.0,19998.0
1775687292.041617,double,23626,0,0,0.0,0.0,0,977,136.44,144.73,-3.1487,2.5187,2.2855,9999.0,9999.0,9999.0,19998.0
1775687293.1102138,double,23627,0,0,0.0,0.0,0,977,132.33,142.13,-3.1729,2.5377,2.2728,9999.0,9999.0,9999.0,19998.0
1775687294.2462063,double,23628,0,0,0.0,0.0,0,977,157.76,163.25,-3.1737,2.5394,2.272,9999.0,9999.0,9999.0,19998.0
1775687295.4470985,double,23629,0,0,0.0,0.0,0,977,149.97,158.5,-3.1865,2.5071,2.2766,9999.0,9999.0,9999.0,19998.0
1775687296.4477177,double,23630,0,0,0.0,0.0,0,977,201.81,218.59,-3.0621,2.3634,2.361,9999.0,9999.0,9999.0,19998.0
1775687297.7156696,double,23631,0,0,0.0,0.0,0,977,216.4,223.74,-2.8622,2.1482,2.3836,9999.0,9999.0,9999.0,19998.0
1775687298.7163553,double,23632,3,36,0.0069,1.0,0,977,203.04,211.26,-2.8724,2.1372,2.4201,9999.0,9999.0,9999.0,19998.0
1775687299.9836648,double,23633,7,63,0.0163,1.0,0,977,248.69,255.48,-2.5794,1.915,2.9146,9999.0,9999.0,9999.0,19998.0
1775687300.9844453,double,23634,3,39,0.0066,1.0,0,977,255.63,282.28,-2.3614,1.8316,-2.0611,9999.0,9999.0,9999.0,19998.0
1775687301.984836,double,23635,0,0,0.0,0.0,0,977,227.31,235.1,-2.2202,1.5386,-1.015,9999.0,9999.0,9999.0,19998.0
1775687302.9855745,double,23636,11,64,0.0242,1.0,0,977,294.39,308.29,-1.989,1.2189,-0.9724,9999.0,9999.0,9999.0,19998.0
1775687304.2544444,double,23637,12,78,0.0291,1.0,0,977,347.55,358.08,-1.6732,0.8076,-1.0436,9999.0,9999.0,9999.0,19998.0
1775687305.2551048,double,23638,31,164,0.0692,1.0,0,977,317.51,323.43,-1.4672,0.4186,-1.2276,9999.0,9999.0,9999.0,19998.0
1775687306.3223894,double,23639,22,129,0.0502,0.0,0,977,344.68,353.0,-1.454,-0.1542,-1.393,0.001826,0.002745,0.001745,0.004571
1775687307.3895578,double,23640,0,0,0.0,0.0,0,977,385.08,395.57,-1.4163,-0.6057,-1.3103,0.002826,0.003745,0.002745,0.006571
1775687308.5235481,double,23641,36,170,0.0885,0.0,0,977,270.24,277.28,-1.3243,-0.895,-0.8953,0.001135,0.001207,0.000955,0.002342
1775687309.524881,double,23642,0,0,0.0,0.0,0,977,399.31,409.55,-1.0835,-1.0122,-0.6229,0.002135,0.002207,0.001955,0.004342
1775687310.592884,double,23643,0,0,0.0,0.0,0,977,356.65,368.97,-0.8077,-1.2353,-0.6278,0.003135,0.003207,0.002955,0.006342
1775687311.593738,double,23644,38,135,0.0977,0.0,0,977,281.65,288.92,-0.4592,-1.2858,0.0928,0.000803,0.000834,0.001792,0.001637
1775687312.6612608,double,23645,31,103,0.0751,0.0,0,977,309.75,346.77,-0.0641,-1.0505,0.5384,0.001233,0.001346,0.001107,0.002579
1775687313.9960291,double,23646,43,128,0.112,1.0,369,977,484.37,491.32,0.3951,-0.6932,0.6415,0.001873,0.00224,0.001226,0.004114
1775687314.9966228,double,23647,53,115,0.1259,1.0,542,977,376.04,388.71,0.7199,-0.3914,0.7151,0.002475,0.002969,0.001195,0.005444
1775687315.9975731,double,23648,51,117,0.1194,1.0,370,977,306.15,329.76,1.059,-0.0805,0.7565,0.002106,0.00241,0.000852,0.004515
1775687317.1318254,double,23649,40,102,0.0995,1.0,371,977,364.94,372.22,1.347,0.322,1.0344,0.002605,0.002941,0.001267,0.005545
1775687318.1991055,double,23650,41,99,0.1025,1.0,372,977,320.99,334.75,1.5217,0.7276,1.233,0.001348,0.001443,0.001134,0.002791
1775687319.2001164,double,23651,43,108,0.1114,1.0,372,977,280.39,288.38,1.6859,1.2088,1.3446,0.000875,0.000889,0.00098,0.001764
1775687320.201692,double,23652,58,109,0.1662,1.0,395,977,301.08,311.43,1.7488,1.6256,1.7407,0.000779,0.00078,0.00099,0.001559
1775687321.2033818,double,23653,29,63,0.079,1.0,394,977,307.24,313.16,1.7588,1.713,2.336,5.6e-05,7.9e-05,0.000267,0.000135
1775687322.3393414,double,23654,19,53,0.0572,1.0,0,977,325.97,333.45,1.7667,1.7183,2.4824,0.001056,0.001079,0.001267,0.002135
1775687323.540131,double,23655,0,0,0.0,0.0,0,977,238.75,246.33,1.7608,1.7216,2.4838,0.001056,0.001079,0.001267,0.002135
1775687324.5407317,double,23656,0,0,0.0,0.0,0,977,97.3,108.76,1.7555,1.726,2.4834,0.001056,0.001079,0.001267,0.002135
1775687325.6080487,double,23657,0,0,0.0,0.0,0,977,121.61,128.02,1.7519,1.7285,2.4836,0.001056,0.001079,0.001267,0.002135
