timestamp_sec,camera_mode,node_id,inliers,matches,inlier_ratio,hypothesis_ratio,loop_closure_id,wm_size,detection_time_ms,total_time_ms,pos_x,pos_y,yaw,cov_xx,cov_yy,cov_yaw,cov_pos_trace
1775862325.2971013,single,3667,0,22,0.0,1.0,0,977,163.82,178.76,-2.9579,2.2699,2.3852,9999.0,9999.0,9999.0,19998.0
1775862326.2983277,single,3668,0,28,0.0,1.0,0,977,207.12,214.87,-2.8596,2.2003,2.3561,9999.0,9999.0,9999.0,19998.0
1775862327.2990243,single,3669,0,30,0.0,1.0,0,977,200.8,212.08,-2.7387,2.0185,2.1218,9999.0,9999.0,9999.0,19998.0
1775862328.2997668,single,3670,0,27,0.0,1.0,0,977,182.09,191.15,-2.6155,1.7675,1.3409,9999.0,9999.0,9999.0,19998.0
1775862329.300421,single,3671,0,0,0.0,0.0,0,977,289.61,294.58,-2.4176,1.7702,-0.2362,9999.0,9999.0,9999.0,19998.0
1775862330.301113,single,3672,0,0,0.0,0.0,0,977,248.87,253.57,-2.0608,1.5296,-0.7743,9999.0,9999.0,9999.0,19998.0
1775862331.301888,single,3673,25,88,0.0613,1.0,0,977,194.49,207.65,-1.8259,1.1811,-1.0529,9999.0,9999.0,9999.0,19998.0
1775862332.3693237,single,3674,0,0,0.0,0.0,0,977,339.36,346.24,-1.5705,0.7694,-1.2455,9999.0,9999.0,9999.0,19998.0
1775862333.3700466,single,3675,68,125,0.1538,0.0,0,977,268.7,274.59,-1.4362,0.3408,-1.484,0.001746,0.001793,0.002085,0.003539
1775862334.370841,single,3676,35,93,0.0862,0.0,0,977,299.91,307.16,-1.3801,-0.1318,-1.4693,0.000442,0.000464,0.001564,0.000906
1775862335.3717427,single,3677,43,96,0.1175,0.0,0,977,362.81,367.23,-1.3631,-0.5592,-1.4164,0.001207,0.001418,0.001386,0.002626
1775862336.372537,single,3678,39,119,0.1008,0.0,0,977,332.48,337.98,-1.3184,-0.8313,-1.1811,0.00125,0.001328,0.001231,0.002578
1775862337.373458,single,3679,70,124,0.1882,0.0,0,977,429.71,436.62,-1.0605,-1.0687,-0.8078,0.000308,0.000306,0.000915,0.000614
1775862338.3743825,single,3680,43,85,0.1178,0.0,0,977,340.74,345.3,-0.7408,-1.2845,-0.5345,0.001162,0.001246,0.001406,0.002408
1775862339.3751643,single,3681,57,98,0.1754,0.0,0,977,253.73,259.01,-0.3628,-1.2534,0.2459,0.000799,0.000835,0.001302,0.001634
1775862340.442631,single,3682,57,127,0.1557,0.0,0,977,239.5,244.55,0.019,-0.9746,0.5619,0.000631,0.00066,0.001203,0.00129
1775862341.4434936,single,3683,50,76,0.1348,0.0,0,977,258.27,263.62,0.3527,-0.7258,0.6302,0.001528,0.001732,0.001318,0.00326
1775862342.4445057,single,3684,67,97,0.1718,1.0,369,977,219.72,230.06,0.6676,-0.4148,0.689,0.00215,0.002548,0.001128,0.004698
1775862343.4452934,single,3685,65,96,0.1613,1.0,370,977,235.28,252.86,0.9977,-0.1158,0.7581,0.002457,0.002915,0.001196,0.005372
1775862344.446065,single,3686,49,92,0.1293,1.0,544,977,237.83,255.93,1.2892,0.2107,0.9101,0.002179,0.002426,0.001284,0.004605
1775862345.51358,single,3687,52,88,0.1195,1.0,546,977,278.38,285.3,1.5008,0.6391,1.1041,0.002657,0.002954,0.001501,0.00561
1775862346.5143902,single,3688,81,119,0.2088,1.0,546,977,240.21,246.11,1.642,1.057,1.2924,0.001,0.001025,0.001291,0.002025
1775862347.5151963,single,3689,48,89,0.1395,1.0,547,977,259.77,268.86,1.8108,1.4121,1.5187,0.000575,0.000542,0.001185,0.001118
1775862348.516001,single,3690,60,134,0.1765,1.0,394,977,266.84,271.33,1.7352,1.6938,2.2433,0.000243,0.000248,0.001201,0.000491
1775862349.5168061,single,3691,29,78,0.0868,1.0,398,977,268.04,272.87,1.6835,1.7646,2.5318,0.001134,0.00113,0.001476,0.002264
1775862350.517676,single,3692,0,0,0.0,0.0,0,977,265.19,270.22,1.6796,1.7641,2.5387,0.001134,0.00113,0.001476,0.002264
1775862351.518593,single,3693,0,0,0.0,0.0,0,977,108.16,113.68,1.6727,1.7698,2.5408,0.001134,0.00113,0.001476,0.002264
1775862352.5194688,single,3694,0,0,0.0,0.0,0,977,85.53,91.95,1.6672,1.7732,2.5415,0.001134,0.00113,0.001476,0.002264
