timestamp_sec,camera_mode,node_id,inliers,matches,inlier_ratio,hypothesis_ratio,loop_closure_id,wm_size,detection_time_ms,total_time_ms,pos_x,pos_y,yaw,cov_xx,cov_yy,cov_yaw,cov_pos_trace
1776979717.5544114,single,5779,0,0,0.0,0.0,0,977,737.85,748.71,-2.0069,0.952,2.369,0.016552,0.018194,0.01555,0.034746
1776979718.5552416,single,5780,3,33,0.0066,1.0,0,977,367.5,391.41,-1.7945,0.7538,2.885,0.017552,0.019194,0.01655,0.036746
1776979719.6234858,single,5781,3,37,0.0066,1.0,0,977,342.39,369.69,-1.7293,0.6215,-1.8242,0.018552,0.020194,0.01755,0.038746
1776979720.6913035,single,5782,26,164,0.0588,1.0,0,977,420.51,429.46,-1.584,0.2237,-1.2124,0.019552,0.021194,0.01855,0.040746
1776979721.6919508,single,5783,0,0,0.0,0.0,0,977,556.66,577.32,-1.4387,-0.1757,-1.2757,0.020552,0.022194,0.01955,0.042746
1776979722.6926138,single,5784,0,0,0.0,0.0,0,977,508.16,527.99,-1.339,-0.5954,-1.2661,0.021552,0.023194,0.02055,0.044746
1776979723.893991,single,5785,22,177,0.0512,0.0,0,977,423.48,437.06,-1.2961,-0.864,-1.0041,0.005084,0.008246,0.004194,0.013331
1776979724.8950293,single,5786,0,0,0.0,0.0,0,977,476.5,485.1,-1.1773,-0.9058,-0.842,0.006084,0.009246,0.005194,0.015331
1776979725.8958557,single,5787,0,0,0.0,0.0,0,977,477.92,486.75,-0.9861,-1.0805,-0.8334,0.007084,0.010246,0.006194,0.017331
1776979726.963722,single,5788,0,0,0.0,0.0,0,977,428.48,440.97,-0.6987,-1.2859,-0.577,0.008084,0.011246,0.007194,0.019331
1776979727.9652915,single,5789,0,0,0.0,0.0,0,977,408.76,424.31,-0.4913,-1.2517,-0.157,0.009084,0.012246,0.008194,0.021331
1776979728.9660554,single,5790,33,103,0.0835,0.0,0,977,404.6,424.28,-0.1208,-1.1465,0.5007,0.013909,0.009716,0.002433,0.023625
1776979730.033474,single,5791,39,118,0.0958,0.0,0,977,397.96,416.05,0.2975,-0.8492,0.7292,0.008949,0.007411,0.001463,0.01636
1776979731.2343793,single,5792,44,131,0.1033,0.0,0,977,497.38,518.41,0.6669,-0.5144,0.7921,0.006955,0.006483,0.00139,0.013438
1776979732.3021157,single,5793,66,139,0.1723,1.0,542,977,408.29,429.97,1.01,-0.2025,0.9407,0.007221,0.007431,0.001299,0.014652
1776979733.4370363,single,5794,55,111,0.1306,1.0,544,977,419.64,434.96,1.2443,0.236,1.0616,0.003309,0.003422,0.001003,0.00673
1776979734.6378992,single,5795,40,99,0.0955,1.0,546,977,351.75,369.54,1.4928,0.7011,1.2312,0.003748,0.004051,0.001487,0.007799
1776979735.8392851,single,5796,40,110,0.1039,1.0,372,977,625.07,660.62,1.6612,1.2252,1.3803,0.001085,0.001122,0.001137,0.002207
1776979736.9735596,single,5797,51,123,0.1483,1.0,395,977,561.2,584.38,1.7105,1.6317,1.8809,0.001196,0.001218,0.001063,0.002414
1776979738.0407248,single,5798,31,121,0.092,1.0,394,977,574.55,603.9,1.752,1.6963,2.3764,0.000954,0.000931,0.000942,0.001885
1776979740.4425852,single,5800,0,0,0.0,0.0,0,977,128.23,154.81,1.7644,1.7035,2.4327,0.000954,0.000931,0.000942,0.001885
