timestamp_sec,camera_mode,node_id,inliers,matches,inlier_ratio,hypothesis_ratio,loop_closure_id,wm_size,detection_time_ms,total_time_ms,pos_x,pos_y,yaw,cov_xx,cov_yy,cov_yaw,cov_pos_trace
1775862045.5821378,single,3395,0,36,0.0,1.0,0,977,385.15,391.32,-2.8738,2.1731,2.3046,9999.0,9999.0,9999.0,19998.0
1775862046.6498196,single,3396,0,31,0.0,1.0,0,977,175.81,180.87,-2.8708,2.1317,2.313,9999.0,9999.0,9999.0,19998.0
1775862047.7175164,single,3397,0,29,0.0,1.0,0,977,180.51,185.62,-2.7271,1.906,1.9884,9999.0,9999.0,9999.0,19998.0
1775862048.7187936,single,3398,0,16,0.0,1.0,0,977,234.11,238.57,-2.6225,1.6812,0.9332,9999.0,9999.0,9999.0,19998.0
1775862049.8534634,single,3399,0,58,0.0,1.0,0,977,198.72,204.14,-2.2939,1.6435,-0.6236,9999.0,9999.0,9999.0,19998.0
1775862050.8542867,single,3400,14,56,0.0321,1.0,0,977,267.7,272.62,-1.9975,1.335,-0.9289,9999.0,9999.0,9999.0,19998.0
1775862051.8551536,single,3401,0,24,0.0,1.0,0,977,261.64,268.72,-1.7735,0.9925,-1.0361,9999.0,9999.0,9999.0,19998.0
1775862052.9227676,single,3402,6,54,0.0174,1.0,0,977,281.33,288.7,-1.5224,0.5922,-1.1632,9999.0,9999.0,9999.0,19998.0
1775862053.9903705,single,3403,12,47,0.0317,1.0,0,977,268.02,277.33,-1.436,0.1362,-1.3594,9999.0,9999.0,9999.0,19998.0
1775862054.991272,single,3404,34,81,0.0895,1.0,0,977,224.75,229.51,-1.4058,-0.3049,-1.3833,9999.0,9999.0,9999.0,19998.0
1775862055.9921227,single,3405,33,94,0.0811,0.0,0,977,328.15,333.43,-1.3138,-0.8321,-1.3044,0.000369,0.000388,0.001197,0.000757
1775862056.9930117,single,3406,46,116,0.1144,0.0,0,977,401.63,411.13,-1.1503,-0.9881,-0.919,0.000659,0.000685,0.001215,0.001344
1775862058.194142,single,3407,35,81,0.1003,0.0,0,977,303.01,308.21,-0.7481,-1.2593,-0.4791,0.001482,0.001741,0.001702,0.003223
1775862059.1951065,single,3408,37,78,0.1008,0.0,0,977,290.03,294.95,-0.4867,-1.1746,0.4451,0.002353,0.002423,0.001721,0.004776
1775862060.196239,single,3409,0,0,0.0,0.0,0,977,266.98,273.09,-0.4112,-1.092,0.7472,0.003353,0.003423,0.002721,0.006776
1775862061.1971374,single,3410,46,101,0.1299,0.0,0,977,207.62,212.54,-0.106,-0.8388,0.6471,0.000533,0.00053,0.001683,0.001063
1775862062.2647936,single,3411,73,138,0.1989,0.0,0,977,305.13,310.93,0.2995,-0.6177,0.5454,0.001387,0.001527,0.001364,0.002915
1775862063.2657218,single,3412,63,102,0.1694,0.0,0,977,246.32,253.02,0.6894,-0.422,0.6517,0.002176,0.002611,0.001438,0.004787
1775862064.2666774,single,3413,71,94,0.1797,0.0,0,977,201.66,206.92,1.0166,-0.1458,0.8436,0.002713,0.003289,0.001467,0.006002
1775862065.335154,single,3414,52,83,0.1235,1.0,546,977,227.39,232.21,1.2752,0.2383,1.0657,0.003636,0.004494,0.002132,0.00813
1775862066.3361719,single,3415,59,91,0.1513,1.0,546,977,202.87,210.25,1.4784,0.6255,1.1899,0.0028,0.003068,0.001521,0.005869
1775862067.4038234,single,3416,58,89,0.1576,1.0,372,977,201.71,206.44,1.6539,1.1118,1.2968,0.001395,0.001444,0.001228,0.002839
1775862068.4047692,single,3417,58,108,0.1774,1.0,395,977,217.3,222.65,1.7495,1.5024,1.4783,0.000734,0.000751,0.000933,0.001485
1775862069.405728,single,3418,33,59,0.0904,1.0,394,977,222.1,227.3,1.7569,1.7216,2.2353,0.0001,0.00013,0.000504,0.00023
1775862070.40669,single,3419,33,74,0.1,1.0,398,977,264.14,273.29,1.7644,1.7592,2.5252,0.000356,0.000382,0.001046,0.000738
1775862071.474401,single,3420,0,0,0.0,0.0,0,977,240.66,254.41,1.7634,1.7551,2.5174,0.000356,0.000382,0.001046,0.000738
1775862072.475384,single,3421,0,0,0.0,0.0,0,977,84.51,91.38,1.7557,1.7603,2.5172,0.000356,0.000382,0.001046,0.000738
1775862073.476368,single,3422,0,0,0.0,0.0,0,977,79.18,84.38,1.7501,1.7634,2.5158,0.000356,0.000382,0.001046,0.000738
