timestamp_sec,camera_mode,node_id,inliers,matches,inlier_ratio,hypothesis_ratio,loop_closure_id,wm_size,detection_time_ms,total_time_ms,pos_x,pos_y,yaw,cov_xx,cov_yy,cov_yaw,cov_pos_trace
1775862541.6163106,single,3875,0,30,0.0,1.0,0,977,95.43,103.58,-3.1066,2.3871,2.2658,9999.0,9999.0,9999.0,19998.0
1775862542.6835766,single,3876,0,21,0.0,1.0,0,977,190.53,210.65,-2.9623,2.2211,2.2625,9999.0,9999.0,9999.0,19998.0
1775862543.6839423,single,3877,0,29,0.0,1.0,0,977,192.65,203.87,-2.9415,2.189,2.2645,9999.0,9999.0,9999.0,19998.0
1775862544.6843722,single,3878,0,17,0.0,1.0,0,977,173.54,182.67,-2.798,1.9489,1.8661,9999.0,9999.0,9999.0,19998.0
1775862545.6848414,single,3879,0,35,0.0,1.0,0,977,176.54,181.62,-2.6832,1.7922,0.4877,9999.0,9999.0,9999.0,19998.0
1775862546.6852129,single,3880,12,59,0.0284,1.0,0,977,196.92,201.66,-2.349,1.7139,-0.6885,9999.0,9999.0,9999.0,19998.0
1775862547.6857262,single,3881,0,25,0.0,1.0,0,977,261.29,267.53,-2.0472,1.4017,-0.8806,9999.0,9999.0,9999.0,19998.0
1775862548.6868105,single,3882,16,65,0.037,1.0,0,977,234.88,240.67,-1.805,1.0528,-1.0284,9999.0,9999.0,9999.0,19998.0
1775862549.6885395,single,3883,0,27,0.0,1.0,0,977,291.7,298.64,-1.5814,0.7001,-1.0436,9999.0,9999.0,9999.0,19998.0
1775862550.6891398,single,3884,30,82,0.0759,1.0,0,977,260.88,268.34,-1.4471,0.313,-1.3213,9999.0,9999.0,9999.0,19998.0
1775862551.6899137,single,3885,44,86,0.1065,0.0,0,977,322.92,329.69,-1.3342,-0.2785,-1.4019,0.000444,0.000478,0.00208,0.000922
1775862552.690603,single,3886,60,127,0.1456,0.0,0,977,367.67,380.15,-1.3145,-0.7093,-1.2842,0.00102,0.001156,0.001228,0.002176
1775862553.8249626,single,3887,38,96,0.0987,0.0,0,977,344.25,351.77,-1.0946,-0.9913,-0.7857,0.000562,0.000561,0.001009,0.001123
1775862554.9593358,single,3888,34,88,0.0969,0.0,0,977,339.86,344.35,-0.7391,-1.2183,-0.5282,0.00148,0.001626,0.001587,0.003106
1775862556.0270455,single,3889,0,0,0.0,0.0,0,977,281.29,286.26,-0.5612,-1.2705,-0.2148,0.00248,0.002626,0.002587,0.005106
1775862557.0279193,single,3890,58,99,0.1593,0.0,0,977,188.29,198.47,-0.1737,-1.1651,0.416,0.001308,0.001356,0.001629,0.002664
1775862558.0956419,single,3891,43,112,0.1097,0.0,0,977,225.34,229.74,0.2198,-0.8817,0.7247,0.001577,0.001738,0.001266,0.003316
1775862559.0965734,single,3892,64,124,0.1716,0.0,0,977,237.79,242.55,0.5119,-0.5718,0.7558,0.002186,0.002576,0.001346,0.004761
1775862560.1642144,single,3893,87,128,0.226,1.0,542,977,218.5,223.12,0.8666,-0.265,0.6511,0.002812,0.003504,0.001274,0.006316
1775862561.1651626,single,3894,77,120,0.2081,1.0,370,977,214.57,220.11,1.1629,0.021,0.8995,0.0035,0.004314,0.001428,0.007814
1775862562.1661284,single,3895,60,103,0.1489,1.0,546,977,146.71,152.09,1.4004,0.3983,1.0786,0.003095,0.003495,0.00148,0.00659
1775862563.1670804,single,3896,64,104,0.1572,1.0,546,977,191.76,198.93,1.5786,0.7965,1.2057,0.002744,0.002955,0.001367,0.005699
1775862564.301702,single,3897,81,133,0.2362,1.0,546,977,194.76,200.19,1.713,1.36,1.4035,0.001362,0.001466,0.001208,0.002828
1775862565.30307,single,3898,65,126,0.2006,1.0,395,977,287.7,292.41,1.7638,1.6848,2.0529,0.000797,0.000758,0.001108,0.001555
1775862566.3042603,single,3899,41,85,0.1239,1.0,398,977,257.4,270.72,1.7623,1.6813,2.4744,0.001148,0.00115,0.001649,0.002298
1775862567.3052778,single,3900,0,0,0.0,0.0,0,977,209.41,213.74,1.7705,1.6965,2.5089,0.001148,0.00115,0.001649,0.002298
1775862568.3062913,single,3901,0,0,0.0,0.0,0,977,78.46,82.71,1.7647,1.6999,2.5087,0.001148,0.00115,0.001649,0.002298
1775862569.3073096,single,3902,0,0,0.0,0.0,0,977,79.2,84.69,1.7598,1.7033,2.5093,0.001148,0.00115,0.001649,0.002298
