timestamp_sec,camera_mode,node_id,inliers,matches,inlier_ratio,hypothesis_ratio,loop_closure_id,wm_size,detection_time_ms,total_time_ms,pos_x,pos_y,yaw,cov_xx,cov_yy,cov_yaw,cov_pos_trace
1775685677.5210338,double,22167,25,128,0.0604,0.0,0,977,278.51,287.05,-1.4166,-0.6009,-1.4164,0.002723,0.004192,0.002454,0.006915
1775685678.7885573,double,22168,37,161,0.0894,0.0,0,977,412.35,422.21,-1.3189,-0.9221,-0.808,0.000818,0.000832,0.000962,0.001649
1775685679.9895334,double,22169,0,0,0.0,0.0,0,977,429.65,449.83,-0.9459,-1.1296,-0.5575,0.001818,0.001832,0.001962,0.003649
1775685681.0572083,double,22170,0,0,0.0,0.0,0,977,394.4,401.69,-0.7228,-1.2483,-0.4008,0.002818,0.002832,0.002962,0.005649
1775685682.057971,double,22171,0,0,0.0,0.0,0,977,261.69,271.81,-0.6023,-1.2731,-0.037,0.003818,0.003832,0.003962,0.007649
1775685683.192816,double,22172,40,116,0.0985,0.0,0,977,215.2,221.42,-0.0977,-1.0372,0.5476,0.002051,0.002046,0.001385,0.004097
1775685684.1945887,double,22173,44,121,0.1122,0.0,0,977,281.56,287.5,0.2617,-0.7617,0.6937,0.002342,0.002535,0.001546,0.004877
1775685685.4622312,double,22174,45,123,0.1169,0.0,0,977,244.96,255.39,0.7116,-0.39,0.7478,0.002808,0.003393,0.001232,0.0062
1775685686.5297492,double,22175,52,114,0.1313,0.0,0,977,303.91,314.97,1.0891,-0.0789,0.7702,0.002644,0.003174,0.001099,0.005819
1775685687.5970929,double,22176,47,108,0.109,1.0,544,977,279.88,297.0,1.3154,0.3105,1.0848,0.001406,0.001486,0.001278,0.002891
1775685688.8645751,double,22177,37,89,0.0964,1.0,372,977,282.6,297.17,1.5711,0.8055,1.261,0.001947,0.002156,0.001333,0.004103
1775685689.8651688,double,22178,49,120,0.1279,1.0,372,977,235.79,241.03,1.7114,1.227,1.3804,0.000307,0.00031,0.000976,0.000617
1775685691.1997056,double,22179,36,117,0.1062,1.0,547,977,424.93,447.22,1.7417,1.6607,2.0983,0.000327,0.000309,0.000918,0.000636
1775685692.2686872,double,22180,19,45,0.0585,1.0,0,977,313.09,323.88,1.7632,1.6833,2.4596,0.001327,0.001309,0.001918,0.002636
1775685693.3360388,double,22181,0,0,0.0,0.0,0,977,218.85,227.15,1.7629,1.6812,2.483,0.001327,0.001309,0.001918,0.002636
1775685694.4701612,double,22182,0,0,0.0,0.0,0,977,93.3,101.86,1.7543,1.6881,2.4848,0.001327,0.001309,0.001918,0.002636
1775685695.470977,double,22183,0,0,0.0,0.0,0,977,141.77,149.93,1.7511,1.6913,2.4851,0.001327,0.001309,0.001918,0.002636
1775685696.472037,double,22184,0,0,0.0,0.0,0,977,123.06,135.25,1.7484,1.6937,2.4857,0.001327,0.001309,0.001918,0.002636
1775685697.5398607,double,22185,0,0,0.0,0.0,0,977,80.93,86.92,1.7475,1.6957,2.4864,0.001327,0.001309,0.001918,0.002636
1775685698.740619,double,22186,0,0,0.0,0.0,0,977,114.54,124.45,1.7467,1.6968,2.4873,0.001327,0.001309,0.001918,0.002636
1775685699.9420605,double,22187,0,0,0.0,0.0,0,977,104.58,112.81,1.7464,1.6977,2.4877,0.001327,0.001309,0.001918,0.002636
