timestamp_sec,camera_mode,node_id,inliers,matches,inlier_ratio,hypothesis_ratio,loop_closure_id,wm_size,detection_time_ms,total_time_ms,pos_x,pos_y,yaw,cov_xx,cov_yy,cov_yaw,cov_pos_trace
1775685897.1188247,double,22364,3,34,0.0071,1.0,0,977,424.47,460.11,-3.15,2.5329,2.2788,9999.0,9999.0,9999.0,19998.0
1775685898.1858828,double,22365,3,34,0.007,1.0,0,977,189.79,196.68,-3.1499,2.533,2.279,9999.0,9999.0,9999.0,19998.0
1775685899.186213,double,22366,0,0,0.0,0.0,0,977,184.49,191.13,-3.1384,2.514,2.2786,9999.0,9999.0,9999.0,19998.0
1775685900.186566,double,22367,0,0,0.0,0.0,0,977,127.9,135.04,-3.1648,2.5389,2.2706,9999.0,9999.0,9999.0,19998.0
1775685901.253675,double,22368,0,0,0.0,0.0,0,977,133.66,152.67,-3.1644,2.539,2.271,9999.0,9999.0,9999.0,19998.0
1775685902.254179,double,22369,0,0,0.0,0.0,0,977,133.8,149.29,-3.1714,2.5028,2.2758,9999.0,9999.0,9999.0,19998.0
1775685903.2546012,double,22370,0,0,0.0,0.0,0,977,175.75,182.43,-3.0385,2.3564,2.3288,9999.0,9999.0,9999.0,19998.0
1775685904.3887491,double,22371,0,0,0.0,0.0,0,977,141.78,149.38,-2.8458,2.16,2.3192,9999.0,9999.0,9999.0,19998.0
1775685905.522626,double,22372,0,0,0.0,0.0,0,977,258.54,265.28,-2.8074,2.1577,2.3233,9999.0,9999.0,9999.0,19998.0
1775685906.5229812,double,22373,0,19,0.0,1.0,0,977,205.23,226.47,-2.7203,2.0224,2.0812,9999.0,9999.0,9999.0,19998.0
1775685907.523284,double,22374,0,16,0.0,1.0,0,977,188.32,195.88,-2.6165,1.7437,1.1837,9999.0,9999.0,9999.0,19998.0
1775685908.5236292,double,22375,0,0,0.0,0.0,0,977,295.34,305.85,-2.4106,1.7516,-0.3578,9999.0,9999.0,9999.0,19998.0
1775685909.5906188,double,22376,20,144,0.0427,1.0,0,977,171.83,177.72,-2.0799,1.457,-0.7844,9999.0,9999.0,9999.0,19998.0
1775685910.793511,double,22377,0,0,0.0,0.0,0,977,366.76,372.93,-1.7681,1.0313,-1.1005,9999.0,9999.0,9999.0,19998.0
1775685911.8608139,double,22378,0,0,0.0,0.0,0,977,424.06,435.09,-1.5637,0.5918,-1.2105,9999.0,9999.0,9999.0,19998.0
1775685912.862363,double,22379,28,168,0.0648,0.0,0,977,315.63,336.45,-1.4174,0.0698,-1.3554,0.001027,0.001149,0.001573,0.002176
1775685913.8628912,double,22380,0,0,0.0,0.0,0,977,376.06,398.36,-1.3467,-0.3829,-1.3534,0.002027,0.002149,0.002573,0.004176
1775685914.86362,double,22381,28,143,0.0678,0.0,0,977,267.0,279.45,-1.3163,-0.7384,-1.2148,0.002801,0.004003,0.001636,0.006803
1775685915.9309127,double,22382,27,190,0.0635,0.0,0,977,372.01,390.4,-1.1734,-0.9737,-0.8851,0.000409,0.000418,0.000941,0.000828
1775685916.9315085,double,22383,26,123,0.0568,0.0,0,977,411.07,418.0,-0.8576,-1.2651,-0.7097,0.000251,0.000298,0.001012,0.000549
1775685917.998897,double,22384,0,0,0.0,0.0,0,977,407.0,423.85,-0.5758,-1.3423,-0.2949,0.001251,0.001298,0.002012,0.002549
1775685918.9997153,double,22385,34,147,0.0821,0.0,0,977,353.89,360.92,-0.2178,-1.2081,0.4645,0.001553,0.001654,0.001293,0.003207
1775685920.0006332,double,22386,39,149,0.0947,0.0,0,977,404.8,421.97,0.1311,-0.9212,0.5919,0.001944,0.002175,0.00115,0.00412
1775685921.0015278,double,22387,39,149,0.0918,0.0,0,977,393.07,406.42,0.4894,-0.6209,0.6907,0.002546,0.002962,0.001071,0.005508
1775685922.335739,double,22388,66,148,0.1594,0.0,0,977,358.98,381.29,0.9658,-0.2167,0.7628,0.002714,0.003264,0.001034,0.005978
1775685923.4031384,double,22389,40,95,0.1018,1.0,543,977,277.85,289.62,1.3174,0.1334,0.9809,0.002089,0.002283,0.001043,0.004373
1775685924.5373204,double,22390,25,93,0.0591,1.0,545,977,228.8,246.89,1.4771,0.6184,1.2746,0.000444,0.000448,0.000991,0.000892
1775685925.5380068,double,22391,53,117,0.1332,1.0,372,977,321.21,330.93,1.5787,1.0126,1.4039,0.000652,0.000671,0.001027,0.001324
1775685926.739493,double,22392,47,104,0.1306,1.0,546,977,382.99,395.32,1.6554,1.5621,1.6036,0.000307,0.000417,0.000918,0.000725
1775685927.7404163,double,22393,24,53,0.0654,1.0,394,977,401.44,424.45,1.6959,1.6612,2.2968,9.3e-05,0.000116,0.000346,0.000209
1775685928.8745866,double,22394,35,77,0.0951,1.0,398,977,379.35,386.59,1.7679,1.6353,2.4975,0.000173,0.000227,0.000879,0.0004
1775685929.875373,double,22395,0,0,0.0,0.0,0,977,286.84,299.86,1.7627,1.6349,2.5062,0.000173,0.000227,0.000879,0.0004
1775685930.9430242,double,22396,0,0,0.0,0.0,0,977,118.15,146.88,1.7563,1.6399,2.503,0.000173,0.000227,0.000879,0.0004
