timestamp_sec,camera_mode,node_id,inliers,matches,inlier_ratio,hypothesis_ratio,loop_closure_id,wm_size,detection_time_ms,total_time_ms,pos_x,pos_y,yaw,cov_xx,cov_yy,cov_yaw,cov_pos_trace
1775685973.1111414,double,22434,0,0,0.0,0.0,0,977,160.84,173.24,-3.0711,2.6172,2.2965,0.006354,0.006347,0.007067,0.012701
1775685974.1804283,double,22435,0,0,0.0,0.0,0,977,196.3,208.19,-3.071,2.6172,2.2962,0.006354,0.006347,0.007067,0.012701
1775685975.1819413,double,22436,0,0,0.0,0.0,0,977,153.23,163.59,-3.0708,2.6174,2.2962,0.006354,0.006347,0.007067,0.012701
1775685976.1823063,double,22437,3,33,0.0067,1.0,0,977,153.94,167.29,-3.1338,2.5195,2.3201,9999.0,9999.0,9999.0,19998.0
1775685977.1827865,double,22438,0,0,0.0,0.0,0,977,141.07,148.66,-3.1336,2.5196,2.3203,9999.0,9999.0,9999.0,19998.0
1775685978.2500873,double,22439,0,0,0.0,0.0,0,977,194.99,204.33,-3.1381,2.5198,2.3166,9999.0,9999.0,9999.0,19998.0
1775685979.3174047,double,22440,0,0,0.0,0.0,0,977,152.23,164.67,-3.1403,2.523,2.318,9999.0,9999.0,9999.0,19998.0
1775685980.3847907,double,22441,3,35,0.0068,1.0,0,977,188.78,195.2,-3.1374,2.5199,2.3201,9999.0,9999.0,9999.0,19998.0
1775685981.4518807,double,22442,0,0,0.0,0.0,0,977,139.04,161.72,-3.0973,2.4283,2.361,9999.0,9999.0,9999.0,19998.0
1775685982.452308,double,22443,3,33,0.0067,1.0,0,977,182.41,193.71,-2.9441,2.2852,2.3826,9999.0,9999.0,9999.0,19998.0
1775685983.4528222,double,22444,3,31,0.0066,1.0,0,977,429.99,454.2,-2.7971,2.1433,2.4052,9999.0,9999.0,9999.0,19998.0
1775685984.4534483,double,22445,3,38,0.0064,1.0,0,977,247.07,257.35,-2.7973,2.1569,2.3991,9999.0,9999.0,9999.0,19998.0
1775685985.520878,double,22446,0,0,0.0,0.0,0,977,226.38,232.84,-2.8034,2.1603,2.4038,9999.0,9999.0,9999.0,19998.0
1775685986.9883804,double,22447,3,30,0.0065,1.0,0,977,214.3,232.29,-2.8088,2.1634,2.4082,9999.0,9999.0,9999.0,19998.0
1775685987.9887679,double,22448,4,47,0.0086,1.0,0,977,274.65,284.03,-2.81,2.1651,2.4095,9999.0,9999.0,9999.0,19998.0
1775685988.9892256,double,22449,3,27,0.0074,1.0,0,977,350.59,357.45,-2.7876,2.1183,2.504,9999.0,9999.0,9999.0,19998.0
1775685989.990829,double,22450,3,37,0.0069,1.0,0,977,241.8,249.22,-2.5088,1.9569,3.1157,9999.0,9999.0,9999.0,19998.0
1775685991.0588748,double,22451,3,25,0.0073,1.0,0,977,444.82,465.04,-2.4454,1.8157,-1.4569,9999.0,9999.0,9999.0,19998.0
1775685992.1264062,double,22452,23,142,0.0509,1.0,0,977,345.69,352.27,-2.171,1.4952,-0.8657,9999.0,9999.0,9999.0,19998.0
1775685993.260621,double,22453,0,0,0.0,0.0,0,977,268.11,277.12,-1.8585,1.1339,-0.9624,9999.0,9999.0,9999.0,19998.0
1775685994.3948019,double,22454,0,0,0.0,0.0,0,977,315.75,329.28,-1.5937,0.705,-1.062,9999.0,9999.0,9999.0,19998.0
1775685995.4624546,double,22455,40,160,0.0897,0.0,0,977,312.55,321.16,-1.5186,0.2578,-1.3818,0.001574,0.00168,0.002785,0.003254
1775685996.863836,double,22456,20,121,0.0457,0.0,0,977,364.32,372.0,-1.4241,-0.3779,-1.3019,0.001582,0.001836,0.001192,0.003418
1775685997.9313548,double,22457,24,135,0.0554,0.0,0,977,440.35,445.52,-1.2963,-0.8005,-1.0653,0.000619,0.000644,0.000911,0.001263
1775685999.0661683,double,22458,0,0,0.0,0.0,0,977,527.22,544.44,-1.0297,-1.0395,-0.79,0.001619,0.001644,0.001911,0.003263
1775686000.3338702,double,22459,0,0,0.0,0.0,0,977,367.62,397.48,-0.6985,-1.239,-0.5897,0.002619,0.002644,0.002911,0.005263
1775686001.3347282,double,22460,0,0,0.0,0.0,0,977,228.22,250.83,-0.6179,-1.246,-0.2674,0.003619,0.003644,0.003911,0.007263
1775686002.3355176,double,22461,37,133,0.0881,0.0,0,977,264.72,276.26,-0.2117,-1.1005,0.3815,0.004473,0.004804,0.001426,0.009277
1775686003.3363433,double,22462,36,124,0.0887,0.0,0,977,276.18,281.63,0.213,-0.8577,0.6441,0.003776,0.003993,0.001053,0.007769
1775686004.337061,double,22463,54,108,0.1406,0.0,0,977,298.6,312.39,0.5776,-0.5553,0.7453,0.003931,0.004286,0.001214,0.008217
1775686005.3376808,double,22464,61,112,0.1521,0.0,0,977,277.38,285.12,0.9101,-0.2483,0.7645,0.003745,0.004166,0.001201,0.00791
1775686006.405008,double,22465,58,115,0.1422,0.0,0,977,258.46,272.92,1.1145,0.232,1.0597,0.001081,0.001237,0.001358,0.002318
1775686007.5391843,double,22466,41,116,0.096,1.0,546,977,233.91,241.96,1.403,0.6217,1.1121,0.001394,0.001638,0.001201,0.003032
1775686008.8734293,double,22467,38,95,0.0962,1.0,372,977,292.38,308.15,1.7016,1.1115,1.2801,0.001325,0.001489,0.001087,0.002815
1775686009.8740454,double,22468,24,60,0.075,1.0,372,977,365.88,378.3,1.8189,1.5699,1.7382,0.000532,0.000668,0.001129,0.001201
1775686011.074909,double,22469,33,116,0.0968,1.0,394,977,304.75,311.89,1.8035,1.6578,2.4385,0.000241,0.00023,0.001094,0.000471
1775686012.0759208,double,22470,17,46,0.0484,1.0,0,977,371.53,398.64,1.7908,1.6695,2.5517,0.001241,0.00123,0.002094,0.002471
1775686013.1434493,double,22471,0,0,0.0,0.0,0,977,243.55,255.57,1.7861,1.6725,2.5491,0.001241,0.00123,0.002094,0.002471
