plan_id,pose_index,x,y
3,71,-0.7018,-1.5048
3,72,-0.6519,-1.5117
3,73,-0.6019,-1.511
3,74,-0.5519,-1.5034
3,75,-0.5019,-1.4893
3,76,-0.4519,-1.4694
3,77,-0.4019,-1.4445
3,78,-0.3519,-1.4154
3,79,-0.3019,-1.3829
3,80,-0.2519,-1.3481
3,81,-0.2019,-1.3118
3,82,-0.1519,-1.2744
3,83,-0.1019,-1.2362
3,84,-0.0519,-1.1972
3,85,-0.0019,-1.1574
3,86,0.0481,-1.1164
3,87,0.0981,-1.0742
3,88,0.1481,-1.0304
3,89,0.1981,-0.9851
3,90,0.2481,-0.9386
3,91,0.2981,-0.891
3,92,0.3481,-0.8427
3,93,0.3981,-0.7938
3,94,0.4481,-0.7447
3,95,0.4981,-0.6955
3,96,0.5481,-0.6464
3,97,0.5981,-0.5975
3,98,0.6481,-0.5492
3,99,0.6981,-0.5016
3,100,0.7481,-0.4549
3,101,0.7981,-0.4096
3,102,0.848,-0.3656
3,103,0.898,-0.3229
3,104,0.9479,-0.2814
3,105,0.9978,-0.2405
3,106,1.0476,-0.1998
3,107,1.0972,-0.1589
3,108,1.1466,-0.1173
3,109,1.1956,-0.0747
3,110,1.244,-0.0307
3,111,1.2915,0.0147
3,112,1.3375,0.0614
3,113,1.3816,0.109
3,114,1.4232,0.1575
3,115,1.4614,0.2065
3,116,1.4959,0.2558
3,117,1.5262,0.3054
3,118,1.5524,0.3552
3,119,1.5746,0.4051
3,120,1.5931,0.455
3,121,1.6082,0.5049
3,122,1.6202,0.5549
3,123,1.6293,0.6049
3,124,1.6362,0.6549
3,125,1.6413,0.7049
3,126,1.6452,0.7549
3,127,1.6486,0.8049
3,128,1.6518,0.8549
3,129,1.6554,0.9049
3,130,1.6596,0.9549
3,131,1.6646,1.0049
3,132,1.6701,1.0549
3,133,1.6759,1.1049
3,134,1.6815,1.1549
3,135,1.6864,1.2049
3,136,1.6904,1.2549
3,137,1.6938,1.3049
3,138,1.6967,1.3549
3,139,1.6995,1.4049
3,140,1.7026,1.4549
3,141,1.7065,1.5049
3,142,1.7117,1.5549
3,143,1.7184,1.6049
3,144,1.7269,1.6549
3,145,1.737,1.7049
3,146,1.7481,1.7549
4,0,-2.2519,1.6049
4,1,-2.2168,1.5549
4,2,-2.1826,1.5049
4,3,-2.1498,1.4549
4,4,-2.1182,1.4049
4,5,-2.0872,1.3549
4,6,-2.0558,1.3049
4,7,-2.0233,1.2549
4,8,-1.9895,1.2049
4,9,-1.9547,1.1549
4,10,-1.9194,1.1049
4,11,-1.8838,1.0549
4,12,-1.848,1.0049
4,13,-1.8113,0.9549
4,14,-1.7733,0.9049
4,15,-1.7338,0.8549
4,16,-1.693,0.8049
4,17,-1.6517,0.7549
4,18,-1.6108,0.7049
4,19,-1.5716,0.6549
4,20,-1.5352,0.6049
4,21,-1.503,0.5549
4,22,-1.4757,0.5049
4,23,-1.4539,0.4549
4,24,-1.4373,0.4049
4,25,-1.4253,0.3549
4,26,-1.4169,0.3049
4,27,-1.4113,0.2549
4,28,-1.4077,0.2049
4,29,-1.4054,0.1549
4,30,-1.4039,0.1049
4,31,-1.4031,0.0549
4,32,-1.4026,0.0049
4,33,-1.4023,-0.0451
4,34,-1.4021,-0.0951
4,35,-1.402,-0.1451
4,36,-1.4019,-0.1951
4,37,-1.4019,-0.2451
4,38,-1.4018,-0.2951
4,39,-1.4017,-0.3451
4,40,-1.4015,-0.3951
4,41,-1.4012,-0.445
4,42,-1.4007,-0.495
4,43,-1.3998,-0.5448
4,44,-1.3984,-0.5946
4,45,-1.3962,-0.6443
4,46,-1.3928,-0.6937
4,47,-1.3877,-0.7428
4,48,-1.3803,-0.7914
4,49,-1.37,-0.8394
4,50,-1.3562,-0.8866
4,51,-1.3384,-0.9328
4,52,-1.3162,-0.9781
4,53,-1.2894,-1.0225
4,54,-1.2579,-1.0665
4,55,-1.2219,-1.1106
4,56,-1.1821,-1.155
4,57,-1.1391,-1.1997
4,58,-1.0939,-1.2444
4,59,-1.047,-1.2885
4,60,-0.999,-1.3313
4,61,-0.9502,-1.3718
4,62,-0.9009,-1.4089
4,63,-0.8513,-1.4417
4,64,-0.8016,-1.4692
4,65,-0.7517,-1.4905
4,66,-0.7018,-1.5048
4,67,-0.6519,-1.5117
4,68,-0.6019,-1.511
4,69,-0.5519,-1.5034
4,70,-0.5019,-1.4893
4,71,-0.4519,-1.4694
4,72,-0.4019,-1.4445
4,73,-0.3519,-1.4154
4,74,-0.3019,-1.3829
4,75,-0.2519,-1.3481
4,76,-0.2019,-1.3118
4,77,-0.1519,-1.2744
4,78,-0.1019,-1.2362
4,79,-0.0519,-1.1972
4,80,-0.0019,-1.1574
4,81,0.0481,-1.1164
4,82,0.0981,-1.0742
4,83,0.1481,-1.0304
4,84,0.1981,-0.9851
4,85,0.2481,-0.9386
4,86,0.2981,-0.891
4,87,0.3481,-0.8427
4,88,0.3981,-0.7938
4,89,0.4481,-0.7447
4,90,0.4981,-0.6955
4,91,0.5481,-0.6464
4,92,0.5981,-0.5975
4,93,0.6481,-0.5492
4,94,0.6981,-0.5016
4,95,0.7481,-0.4549
4,96,0.7981,-0.4096
4,97,0.848,-0.3656
4,98,0.898,-0.3229
4,99,0.9479,-0.2814
4,100,0.9978,-0.2405
4,101,1.0476,-0.1998
4,102,1.0972,-0.1589
4,103,1.1466,-0.1173
4,104,1.1956,-0.0747
4,105,1.244,-0.0307
4,106,1.2915,0.0147
4,107,1.3375,0.0614
4,108,1.3816,0.109
4,109,1.4232,0.1575
4,110,1.4614,0.2065
4,111,1.4959,0.2558
4,112,1.5262,0.3054
4,113,1.5524,0.3552
4,114,1.5746,0.4051
4,115,1.5931,0.455
4,116,1.6082,0.5049
4,117,1.6202,0.5549
4,118,1.6293,0.6049
4,119,1.6362,0.6549
4,120,1.6413,0.7049
4,121,1.6452,0.7549
4,122,1.6486,0.8049
4,123,1.6518,0.8549
4,124,1.6554,0.9049
4,125,1.6596,0.9549
4,126,1.6646,1.0049
4,127,1.6701,1.0549
4,128,1.6759,1.1049
4,129,1.6815,1.1549
4,130,1.6864,1.2049
4,131,1.6904,1.2549
4,132,1.6938,1.3049
4,133,1.6967,1.3549
4,134,1.6995,1.4049
4,135,1.7026,1.4549
4,136,1.7065,1.5049
4,137,1.7117,1.5549
4,138,1.7184,1.6049
4,139,1.7269,1.6549
4,140,1.737,1.7049
4,141,1.7481,1.7549
5,0,-2.0019,1.3049
5,1,-1.9669,1.2549
5,2,-1.9327,1.2049
5,3,-1.8998,1.1549
5,4,-1.8683,1.1049
5,5,-1.8374,1.0549
5,6,-1.8062,1.0049
5,7,-1.7739,0.9549
5,8,-1.7406,0.9049
5,9,-1.7066,0.8549
5,10,-1.6726,0.8049
5,11,-1.6392,0.7549
5,12,-1.6067,0.7049
5,13,-1.5752,0.6549
5,14,-1.5448,0.6049
5,15,-1.516,0.5549
5,16,-1.4897,0.5049
5,17,-1.4669,0.4549
5,18,-1.4482,0.4049
5,19,-1.4337,0.3549
5,20,-1.4231,0.3049
5,21,-1.4156,0.2549
5,22,-1.4105,0.2049
5,23,-1.4072,0.1549
5,24,-1.4051,0.1049
5,25,-1.4038,0.0549
5,26,-1.403,0.0049
5,27,-1.4025,-0.0451
5,28,-1.4023,-0.0951
5,29,-1.4021,-0.1451
5,30,-1.402,-0.1951
5,31,-1.4019,-0.2451
5,32,-1.4018,-0.2951
5,33,-1.4017,-0.3451
5,34,-1.4015,-0.3951
5,35,-1.4012,-0.445
5,36,-1.4007,-0.495
5,37,-1.3998,-0.5448
5,38,-1.3984,-0.5946
5,39,-1.3962,-0.6443
5,40,-1.3928,-0.6937
5,41,-1.3877,-0.7428
5,42,-1.3803,-0.7914
5,43,-1.37,-0.8394
5,44,-1.3562,-0.8866
5,45,-1.3384,-0.9328
5,46,-1.3162,-0.9781
5,47,-1.2894,-1.0225
5,48,-1.2579,-1.0665
5,49,-1.2219,-1.1106
5,50,-1.1821,-1.155
5,51,-1.1391,-1.1997
5,52,-1.0939,-1.2444
5,53,-1.047,-1.2885
5,54,-0.999,-1.3313
5,55,-0.9502,-1.3718
5,56,-0.9009,-1.4089
5,57,-0.8513,-1.4417
5,58,-0.8016,-1.4692
5,59,-0.7517,-1.4905
5,60,-0.7018,-1.5048
5,61,-0.6519,-1.5117
5,62,-0.6019,-1.511
5,63,-0.5519,-1.5034
5,64,-0.5019,-1.4893
5,65,-0.4519,-1.4694
5,66,-0.4019,-1.4445
5,67,-0.3519,-1.4154
5,68,-0.3019,-1.3829
5,69,-0.2519,-1.3481
5,70,-0.2019,-1.3118
5,71,-0.1519,-1.2744
5,72,-0.1019,-1.2362
5,73,-0.0519,-1.1972
5,74,-0.0019,-1.1574
5,75,0.0481,-1.1164
5,76,0.0981,-1.0742
5,77,0.1481,-1.0304
5,78,0.1981,-0.9851
5,79,0.2481,-0.9386
5,80,0.2981,-0.891
5,81,0.3481,-0.8427
5,82,0.3981,-0.7938
5,83,0.4481,-0.7447
5,84,0.4981,-0.6955
5,85,0.5481,-0.6464
5,86,0.5981,-0.5975
5,87,0.6481,-0.5492
5,88,0.6981,-0.5016
5,89,0.7481,-0.4549
5,90,0.7981,-0.4096
5,91,0.848,-0.3656
5,92,0.898,-0.3229
5,93,0.9479,-0.2814
5,94,0.9978,-0.2405
5,95,1.0476,-0.1998
5,96,1.0972,-0.1589
5,97,1.1466,-0.1173
5,98,1.1956,-0.0747
5,99,1.244,-0.0307
5,100,1.2915,0.0147
5,101,1.3375,0.0614
5,102,1.3816,0.109
5,103,1.4232,0.1575
5,104,1.4614,0.2065
5,105,1.4959,0.2558
5,106,1.5262,0.3054
5,107,1.5524,0.3552
5,108,1.5746,0.4051
5,109,1.5931,0.455
5,110,1.6082,0.5049
5,111,1.6202,0.5549
5,112,1.6293,0.6049
5,113,1.6362,0.6549
5,114,1.6413,0.7049
5,115,1.6452,0.7549
5,116,1.6486,0.8049
5,117,1.6518,0.8549
5,118,1.6554,0.9049
5,119,1.6596,0.9549
5,120,1.6646,1.0049
5,121,1.6701,1.0549
5,122,1.6759,1.1049
5,123,1.6815,1.1549
5,124,1.6864,1.2049
5,125,1.6904,1.2549
5,126,1.6938,1.3049
5,127,1.6967,1.3549
5,128,1.6995,1.4049
5,129,1.7026,1.4549
5,130,1.7065,1.5049
5,131,1.7117,1.5549
5,132,1.7184,1.6049
5,133,1.7269,1.6549
5,134,1.737,1.7049
5,135,1.7481,1.7549
6,0,-1.7519,0.9049
6,1,-1.7387,0.8549
6,2,-1.726,0.8049
6,3,-1.7138,0.7549
6,4,-1.7018,0.7049
6,5,-1.689,0.6549
6,6,-1.6743,0.6049
6,7,-1.6567,0.5549
6,8,-1.6353,0.5049
6,9,-1.6103,0.4549
6,10,-1.5821,0.4049
6,11,-1.5524,0.3549
6,12,-1.5228,0.3049
6,13,-1.4951,0.2549
6,14,-1.4709,0.2049
6,15,-1.451,0.1549
6,16,-1.4356,0.1049
6,17,-1.4242,0.0549
6,18,-1.4163,0.0049
6,19,-1.411,-0.0451
6,20,-1.4075,-0.0951
6,21,-1.4052,-0.1451
6,22,-1.4039,-0.1951
6,23,-1.403,-0.2451
6,24,-1.4024,-0.2951
6,25,-1.4021,-0.3451
6,26,-1.4017,-0.3951
6,27,-1.4013,-0.445
6,28,-1.4007,-0.495
6,29,-1.3998,-0.5448
6,30,-1.3984,-0.5946
6,31,-1.3962,-0.6443
6,32,-1.3928,-0.6937
6,33,-1.3877,-0.7428
6,34,-1.3803,-0.7914
6,35,-1.37,-0.8394
6,36,-1.3562,-0.8866
6,37,-1.3384,-0.9328
6,38,-1.3162,-0.9781
6,39,-1.2894,-1.0225
6,40,-1.2579,-1.0665
6,41,-1.2219,-1.1106
6,42,-1.1821,-1.155
6,43,-1.1391,-1.1997
6,44,-1.0939,-1.2444
6,45,-1.047,-1.2885
6,46,-0.999,-1.3313
6,47,-0.9502,-1.3718
6,48,-0.9009,-1.4089
6,49,-0.8513,-1.4417
6,50,-0.8016,-1.4692
6,51,-0.7517,-1.4905
6,52,-0.7018,-1.5048
6,53,-0.6519,-1.5117
6,54,-0.6019,-1.511
6,55,-0.5519,-1.5034
6,56,-0.5019,-1.4893
6,57,-0.4519,-1.4694
6,58,-0.4019,-1.4445
6,59,-0.3519,-1.4154
6,60,-0.3019,-1.3829
6,61,-0.2519,-1.3481
6,62,-0.2019,-1.3118
6,63,-0.1519,-1.2744
6,64,-0.1019,-1.2362
6,65,-0.0519,-1.1972
6,66,-0.0019,-1.1574
6,67,0.0481,-1.1164
6,68,0.0981,-1.0742
6,69,0.1481,-1.0304
6,70,0.1981,-0.9851
6,71,0.2481,-0.9386
6,72,0.2981,-0.891
6,73,0.3481,-0.8427
6,74,0.3981,-0.7938
6,75,0.4481,-0.7447
6,76,0.4981,-0.6955
6,77,0.5481,-0.6464
6,78,0.5981,-0.5975
6,79,0.6481,-0.5492
6,80,0.6981,-0.5016
6,81,0.7481,-0.4549
6,82,0.7981,-0.4096
6,83,0.848,-0.3656
6,84,0.898,-0.3229
6,85,0.9479,-0.2814
6,86,0.9978,-0.2405
6,87,1.0476,-0.1998
6,88,1.0972,-0.1589
6,89,1.1466,-0.1173
6,90,1.1956,-0.0747
6,91,1.244,-0.0307
6,92,1.2915,0.0147
6,93,1.3375,0.0614
6,94,1.3816,0.109
6,95,1.4232,0.1575
6,96,1.4614,0.2065
6,97,1.4959,0.2558
6,98,1.5262,0.3054
6,99,1.5524,0.3552
6,100,1.5746,0.4051
6,101,1.5931,0.455
6,102,1.6082,0.5049
6,103,1.6202,0.5549
6,104,1.6293,0.6049
6,105,1.6362,0.6549
6,106,1.6413,0.7049
6,107,1.6452,0.7549
6,108,1.6486,0.8049
6,109,1.6518,0.8549
6,110,1.6554,0.9049
6,111,1.6596,0.9549
6,112,1.6646,1.0049
6,113,1.6701,1.0549
6,114,1.6759,1.1049
6,115,1.6815,1.1549
6,116,1.6864,1.2049
6,117,1.6904,1.2549
6,118,1.6938,1.3049
6,119,1.6967,1.3549
6,120,1.6995,1.4049
6,121,1.7026,1.4549
6,122,1.7065,1.5049
6,123,1.7117,1.5549
6,124,1.7184,1.6049
6,125,1.7269,1.6549
6,126,1.737,1.7049
6,127,1.7481,1.7549
7,0,-1.6019,0.6049
7,1,-1.5891,0.5549
7,2,-1.5768,0.5049
7,3,-1.5654,0.4549
7,4,-1.5546,0.4049
7,5,-1.5436,0.3549
7,6,-1.5317,0.3049
7,7,-1.5183,0.2549
7,8,-1.5031,0.2049
7,9,-1.4865,0.1549
7,10,-1.4695,0.1049
7,11,-1.4535,0.0549
7,12,-1.4396,0.0049
7,13,-1.4283,-0.0451
7,14,-1.4197,-0.0951
7,15,-1.4135,-0.1451
7,16,-1.4093,-0.1951
7,17,-1.4064,-0.2451
7,18,-1.4046,-0.2951
7,19,-1.4033,-0.3451
7,20,-1.4025,-0.3951
7,21,-1.4018,-0.445
7,22,-1.401,-0.495
7,23,-1.4,-0.5448
7,24,-1.3985,-0.5946
7,25,-1.3963,-0.6443
7,26,-1.3928,-0.6937
7,27,-1.3877,-0.7428
7,28,-1.3803,-0.7914
7,29,-1.37,-0.8394
7,30,-1.3562,-0.8866
7,31,-1.3384,-0.9328
7,32,-1.3162,-0.9781
7,33,-1.2894,-1.0225
7,34,-1.2579,-1.0665
7,35,-1.2219,-1.1106
7,36,-1.1821,-1.155
7,37,-1.1391,-1.1997
7,38,-1.0939,-1.2444
7,39,-1.047,-1.2885
7,40,-0.999,-1.3313
7,41,-0.9502,-1.3718
7,42,-0.9009,-1.4089
7,43,-0.8513,-1.4417
7,44,-0.8016,-1.4692
7,45,-0.7517,-1.4905
7,46,-0.7018,-1.5048
7,47,-0.6519,-1.5117
7,48,-0.6019,-1.511
7,49,-0.5519,-1.5034
7,50,-0.5019,-1.4893
7,51,-0.4519,-1.4694
7,52,-0.4019,-1.4445
7,53,-0.3519,-1.4154
7,54,-0.3019,-1.3829
7,55,-0.2519,-1.3481
7,56,-0.2019,-1.3118
7,57,-0.1519,-1.2744
7,58,-0.1019,-1.2362
7,59,-0.0519,-1.1972
7,60,-0.0019,-1.1574
7,61,0.0481,-1.1164
7,62,0.0981,-1.0742
7,63,0.1481,-1.0304
7,64,0.1981,-0.9851
7,65,0.2481,-0.9386
7,66,0.2981,-0.891
7,67,0.3481,-0.8427
7,68,0.3981,-0.7938
7,69,0.4481,-0.7447
7,70,0.4981,-0.6955
7,71,0.5481,-0.6464
7,72,0.5981,-0.5975
7,73,0.6481,-0.5492
7,74,0.6981,-0.5016
