timestamp_sec,camera_mode,node_id,inliers,matches,inlier_ratio,hypothesis_ratio,loop_closure_id,wm_size,detection_time_ms,total_time_ms,pos_x,pos_y,yaw,cov_xx,cov_yy,cov_yaw,cov_pos_trace
1776979648.8313394,double,5717,0,0,0.0,0.0,0,977,582.83,599.31,-1.9645,0.9773,2.3274,0.008518,0.008555,0.010113,0.017073
1776979649.8989112,double,5718,0,0,0.0,0.0,0,977,574.57,585.85,-1.9638,0.9782,2.3271,0.008518,0.008555,0.010113,0.017073
1776979650.8999362,double,5719,0,0,0.0,0.0,0,977,449.89,463.03,-1.9633,0.9789,2.3271,0.008518,0.008555,0.010113,0.017073
1776979651.96752,double,5720,0,0,0.0,0.0,0,977,574.85,593.37,-1.9627,0.9798,2.3273,0.008518,0.008555,0.010113,0.017073
1776979653.368956,double,5721,0,0,0.0,0.0,0,977,530.95,541.9,-1.9624,0.9806,2.3275,0.008518,0.008555,0.010113,0.017073
1776979654.4363475,double,5722,0,0,0.0,0.0,0,977,363.99,372.14,-1.9619,0.9812,2.3276,0.008518,0.008555,0.010113,0.017073
1776979655.4370594,double,5723,0,0,0.0,0.0,0,977,353.35,363.65,-1.9614,0.9817,2.3274,0.008518,0.008555,0.010113,0.017073
1776979656.7045429,double,5724,0,0,0.0,0.0,0,977,395.47,406.61,-1.8075,0.8248,2.5968,0.009518,0.009555,0.011113,0.019073
1776979657.839781,double,5725,0,0,0.0,0.0,0,977,499.71,509.29,-1.6643,0.6629,-2.254,0.010518,0.010555,0.012113,0.021073
1776979659.2404833,double,5726,45,180,0.1027,1.0,0,977,336.57,371.17,-1.5561,0.13,-1.2996,0.011518,0.011555,0.013113,0.023073
1776979660.24106,double,5727,0,0,0.0,0.0,0,977,437.54,449.2,-1.429,-0.3072,-1.2529,0.012518,0.012555,0.014113,0.025073
1776979661.5087788,double,5728,0,0,0.0,0.0,0,977,358.88,373.68,-1.3046,-0.7442,-0.9991,0.013518,0.013555,0.015113,0.027073
1776979662.6428833,double,5729,0,0,0.0,0.0,0,977,434.44,471.69,-1.083,-0.915,-0.6577,0.014518,0.014555,0.016113,0.029073
1776979663.643545,double,5730,0,0,0.0,0.0,0,977,445.86,466.98,-0.792,-1.1499,-0.7522,0.015518,0.015555,0.017113,0.031073
1776979664.7111692,double,5731,0,0,0.0,0.0,0,977,529.91,543.57,-0.5339,-1.2797,-0.1282,0.016518,0.016555,0.018113,0.033073
1776979665.7783756,double,5732,0,0,0.0,0.0,0,977,477.47,507.02,-0.0919,-1.1294,0.49,0.017518,0.017555,0.019113,0.035073
1776979666.7790928,double,5733,36,144,0.0861,0.0,0,977,396.09,427.55,0.1855,-1.0035,0.6971,0.018753,0.010632,0.003275,0.029386
1776979667.9131336,double,5734,38,84,0.095,0.0,0,977,508.23,529.47,0.5236,-0.7054,0.7625,0.015459,0.010747,0.00224,0.026205
1776979669.1808095,double,5735,70,135,0.1741,0.0,0,977,293.7,315.71,0.9279,-0.2519,0.8053,0.009548,0.008255,0.001498,0.017803
1776979670.248345,double,5736,56,129,0.1397,0.0,0,977,529.55,549.81,1.1977,0.1145,0.9622,0.006809,0.006481,0.001296,0.01329
1776979671.2492685,double,5737,33,85,0.0762,1.0,371,977,310.04,350.51,1.3732,0.4805,1.2109,0.004083,0.004132,0.001173,0.008215
1776979672.2505467,double,5738,42,104,0.101,1.0,546,977,419.2,438.73,1.5736,0.8638,1.228,0.003994,0.004111,0.001368,0.008105
1776979673.5190563,double,5739,28,94,0.0767,1.0,372,977,454.67,492.02,1.7181,1.465,1.3898,0.001983,0.002158,0.00119,0.004142
1776979674.519808,double,5740,59,150,0.1582,1.0,547,977,374.58,388.33,1.7457,1.7167,2.1311,0.001046,0.001009,0.001165,0.002056
1776979675.720477,double,5741,30,91,0.087,1.0,398,977,369.56,417.29,1.8106,1.6336,2.4831,0.000284,0.000386,0.00139,0.000669
1776979676.921214,double,5742,0,0,0.0,0.0,0,977,332.79,349.04,1.807,1.6366,2.4853,0.000284,0.000386,0.00139,0.000669
