timestamp_sec,camera_mode,node_id,inliers,matches,inlier_ratio,hypothesis_ratio,loop_closure_id,wm_size,detection_time_ms,total_time_ms,pos_x,pos_y,yaw,cov_xx,cov_yy,cov_yaw,cov_pos_trace
1775861397.1943657,single,2766,0,27,0.0,1.0,0,977,252.83,267.99,-2.87,2.2336,2.3832,9999.0,9999.0,9999.0,19998.0
1775861398.2611365,single,2767,0,23,0.0,1.0,0,977,212.96,222.2,-2.7871,2.1467,2.4453,9999.0,9999.0,9999.0,19998.0
1775861399.2611609,single,2768,0,37,0.0,1.0,0,977,156.72,165.87,-2.5126,1.972,2.9086,9999.0,9999.0,9999.0,19998.0
1775861400.2613304,single,2769,0,43,0.0,1.0,0,977,172.17,178.29,-2.3264,1.8859,-1.9291,9999.0,9999.0,9999.0,19998.0
1775861401.2615068,single,2770,0,57,0.0,1.0,0,977,200.08,205.21,-2.1906,1.5488,-1.0899,9999.0,9999.0,9999.0,19998.0
1775861402.3949406,single,2771,0,23,0.0,1.0,0,977,267.59,273.07,-1.9067,1.1529,-0.9866,9999.0,9999.0,9999.0,19998.0
1775861403.3951716,single,2772,24,88,0.0633,1.0,0,977,293.5,298.75,-1.6781,0.7922,-1.0573,9999.0,9999.0,9999.0,19998.0
1775861404.5955827,single,2773,62,131,0.155,0.0,0,977,271.43,277.55,-1.514,0.2519,-1.339,0.000895,0.000845,0.003205,0.00174
1775861405.662485,single,2774,37,77,0.0984,0.0,0,977,287.98,299.1,-1.4436,-0.2566,-1.3595,0.000791,0.000857,0.002105,0.001648
1775861406.6628244,single,2775,33,85,0.0846,0.0,0,977,278.83,283.17,-1.4008,-0.6598,-1.2826,0.001428,0.001719,0.001756,0.003147
1775861407.6630023,single,2776,75,139,0.2027,0.0,0,977,311.97,324.76,-1.2658,-0.9262,-0.994,0.000723,0.000755,0.001194,0.001478
1775861408.7305586,single,2777,28,67,0.0759,0.0,0,977,328.77,333.78,-1.0061,-1.1194,-0.7206,0.000384,0.000391,0.001138,0.000775
1775861409.732152,single,2778,0,0,0.0,0.0,0,977,297.34,306.37,-0.6953,-1.289,-0.4733,0.001384,0.001391,0.002138,0.002775
1775861410.7331858,single,2779,0,0,0.0,0.0,0,977,166.27,170.96,-0.4086,-1.2683,0.1392,0.002384,0.002391,0.003138,0.004775
1775861411.799632,single,2780,69,121,0.184,0.0,0,977,156.84,161.33,0.058,-0.9979,0.5147,0.001069,0.00114,0.001376,0.002209
1775861412.8678102,single,2781,57,105,0.1583,0.0,0,977,221.08,228.35,0.44,-0.684,0.7278,0.001717,0.001986,0.001328,0.003703
1775861413.9368734,single,2782,71,109,0.1775,0.0,0,977,206.98,211.31,0.7795,-0.3547,0.7484,0.002378,0.002904,0.001352,0.005282
1775861414.9373207,single,2783,67,101,0.1821,1.0,370,977,211.37,215.79,1.1269,-0.0832,0.8325,0.001455,0.001562,0.001304,0.003016
1775861416.0044482,single,2784,42,78,0.0993,1.0,546,977,210.56,215.94,1.3469,0.3312,1.0546,0.002369,0.002728,0.001901,0.005097
1775861417.0049124,single,2785,64,104,0.1584,1.0,546,977,270.77,276.57,1.5314,0.707,1.2312,0.002922,0.003329,0.001561,0.006251
1775861418.0054076,single,2786,73,107,0.2011,1.0,372,977,207.93,214.91,1.625,1.177,1.3969,0.001752,0.001877,0.00134,0.003629
1775861419.005878,single,2787,69,126,0.2104,1.0,547,977,222.66,228.25,1.6841,1.5637,1.6504,0.001393,0.001438,0.001304,0.002831
1775861420.0063493,single,2788,29,53,0.0903,1.0,394,977,218.95,224.18,1.7148,1.6851,2.3401,0.000309,0.000299,0.000831,0.000608
1775861421.140237,single,2789,45,92,0.1385,1.0,398,977,275.82,280.32,1.7406,1.7141,2.4861,0.000787,0.000796,0.001458,0.001583
